Dataset	Random-mean	P-value
107	0.22970977	2.905745995454832e-12
108	0.23310214	1.0430241501109934e-12
109	0.22838377	4.385619680396143e-12
110	0.2289333	3.694902629937808e-12
111	0.22928065	3.3174677354178437e-12
112	0.22313699	2.3872327039552038e-11
113	0.22248125	2.973100151931723e-11
114	0.23089001	2.0251637574426355e-12
115	0.22111059	4.731012757005674e-11
116	0.22560692	1.0608926760201334e-11
117	0.22234431	3.1132346127331844e-11
118	0.22221586	3.2509092123170016e-11
119	0.22426646	1.6425175551603445e-11
120	0.22394238	1.8275690149496346e-11
121	0.22832565	4.466126818549489e-12
122	0.23045092	2.3149515293758174e-12
123	0.23120324	1.8416530166140184e-12
124	0.23211151	1.4009793796252278e-12
125	0.22647913	8.01292848739082e-12
126	0.22319968	2.3378826219721435e-11
127	0.22351022	2.1085621346621073e-11
128	0.22469627	1.426600295728321e-11
129	0.22524658	1.1923405655960506e-11
130	0.22236902	3.087450842685588e-11
131	0.22719727	6.3737536218243955e-12
132	0.22700048	6.784962845112486e-12
133	0.22633702	8.386139807521777e-12
134	0.2254477	1.1170156241321602e-11
135	0.22239622	3.0593246811969654e-11
136	0.21963044	7.883427841725644e-11
137	0.22174158	3.8164019484944626e-11
138	0.22968588	2.927210146522435e-12
139	0.21840748	1.2108075996650408e-10
140	0.2196617	7.798104110287612e-11
141	0.22531183	1.1673416139209601e-11
142	0.2299903	2.665583789633779e-12
143	0.22230068	3.159307006331626e-11
144	0.22266014	2.7998233203211663e-11
145	0.22847232	4.265845064751916e-12
146	0.22683652	7.148564541773263e-12
147	0.2211121	4.728571620898284e-11
148	0.21837719	1.2238478146607914e-10
149	0.23129591	1.790737442870927e-12
150	0.22518326	1.2171313273997056e-11
151	0.22987366	2.7628344781263348e-12
152	0.22235401	3.103086587612373e-11
153	0.22130089	4.433418445055535e-11
154	0.22218274	3.2874210604032886e-11
155	0.22651148	7.930404523691637e-12
156	0.22650064	7.957958382345113e-12
157	0.22770725	5.424089789270087e-12
158	0.22568974	1.032864211779018e-11
159	0.22986268	2.7721769867159777e-12
160	0.22411989	1.7236774163812653e-11
161	0.22629362	8.503677752669863e-12
162	0.22180599	3.7339741178123266e-11
163	0.22829594	4.507871719818851e-12
164	0.22595286	9.48805822308683e-12
165	0.2245831	1.480428294891092e-11
166	0.22600428	9.332253344537826e-12
167	0.22676328	7.317461015240858e-12
168	0.23113653	1.8792343018799003e-12
169	0.22772329	5.396721031521574e-12
170	0.22919743	3.4040895085215803e-12
171	0.23211543	1.3993353754540314e-12
172	0.22314123	2.3838611297863895e-11
173	0.2237765	1.9305283887039883e-11
174	0.22285237	2.6252521603355915e-11
175	0.22649197	7.980067870558348e-12
176	0.21729635	1.7984870441820564e-10
177	0.2165319	2.3688702838825765e-10
178	0.22884542	3.797282835582866e-12
179	0.2236417	2.018619683527259e-11
180	0.22236748	3.089051276166179e-11
181	0.2233786	2.202769525739297e-11
182	0.22747024	5.8457156374924255e-12
183	0.22613014	8.961989848962663e-12
184	0.22496134	1.308319921430295e-11
185	0.22239414	3.0614660955928935e-11
186	0.22510094	1.2501626738795743e-11
187	0.22410517	1.7320549421203956e-11
188	0.22507832	1.2594009565959498e-11
189	0.22952448	3.076601079329534e-12
190	0.23334838	9.697691815467744e-13
191	0.22449858	1.5220006259310527e-11
192	0.22715417	6.461547645106927e-12
193	0.22583818	9.845342357492864e-12
194	0.22988815	2.7505554328885478e-12
195	0.22681641	7.19453278898731e-12
196	0.22151548	4.120992968604665e-11
197	0.22308964	2.425222271089795e-11
198	0.22130308	4.4301089345260994e-11
199	0.21964655	7.839335696148445e-11
200	0.21959907	7.97002455387397e-11
201	0.22415375	1.7045659516397887e-11
202	0.22183771	3.6940612038964286e-11
203	0.2235202	2.101591510427875e-11
204	0.22843671	4.31359851006718e-12
205	0.22995632	2.6935427788085183e-12
206	0.22489286	1.337867762594241e-11
207	0.22341373	2.1772058848813762e-11
208	0.21792496	1.4368062784414055e-10
209	0.22559337	1.0655529303106463e-11
210	0.2165958	2.3147096010878096e-10
211	0.23219289	1.3672571943700805e-12
212	0.22028321	6.286500508215342e-11
213	0.22302813	2.4755107982903285e-11
214	0.22303482	2.4699892619368333e-11
215	0.22244591	3.008626541875691e-11
216	0.22377865	1.9291561243677794e-11
217	0.22053405	5.7656188355351874e-11
218	0.223121	2.399992221282527e-11
219	0.22894771	3.678390354012085e-12
220	0.22942743	3.170220267094406e-12
221	0.22267038	2.7902271549569184e-11
222	0.22688372	7.041865968356027e-12
223	0.22021719	6.431540035695388e-11
224	0.22577024	1.0063565837031112e-11
225	0.22724321	6.281536274345756e-12
226	0.22519318	1.213212446947467e-11
227	0.22144219	4.2250476038182166e-11
228	0.23189502	1.4949596404525728e-12
229	0.2282513	4.571357360107673e-12
230	0.22675159	7.344799776819818e-12
231	0.2297432	2.8759844743041426e-12
232	0.23173523	1.5685099422961518e-12
233	0.22419589	1.6810875550732515e-11
234	0.22463307	1.4564055124787657e-11
235	0.22368302	1.9911826720441313e-11
236	0.2302687	2.4475579654843874e-12
237	0.22622069	8.705054669573449e-12
238	0.22274124	2.7247499940630266e-11
239	0.21961499	7.925954994861552e-11
240	0.22594566	9.510088966943991e-12
241	0.22238879	3.066981202216289e-11
242	0.22940998	3.1873646417601968e-12
243	0.21543485	3.5340688224339947e-10
244	0.2204133	6.010538951312476e-11
245	0.22465619	1.4454278645280785e-11
246	0.22314433	2.3813991886274466e-11
247	0.2258861	9.694379986478747e-12
248	0.22524142	1.1943410418224807e-11
249	0.21899878	9.831321239107281e-11
250	0.22368661	1.988817197444388e-11
251	0.23326923	9.927144865969895e-13
252	0.23111848	1.8895390818256173e-12
253	0.22376996	1.9347088514962042e-11
254	0.22782169	5.231929694045379e-12
255	0.21933287	8.745737766549902e-11
256	0.22706007	6.657616315954262e-12
257	0.22415013	1.706598640340429e-11
258	0.21852773	1.1604417277729716e-10
259	0.22680796	7.213939553956467e-12
260	0.22430983	1.6192700996966754e-11
261	0.22609597	9.06098069276719e-12
262	0.22222724	3.2384610298024736e-11
263	0.22821547	4.622984686407875e-12
264	0.22955931	3.043706173831851e-12
265	0.22620802	8.740540908787056e-12
266	0.23068525	2.155302988274086e-12
267	0.22319323	2.342910930624202e-11
268	0.2195102	8.220741102822042e-11
269	0.22555069	1.0803711580284623e-11
270	0.22467283	1.4375801338805171e-11
271	0.22461629	1.4644269839845316e-11
272	0.23030228	2.4225408896544363e-12
273	0.22867618	4.002828069284154e-12
274	0.21866905	1.1040130533963179e-10
275	0.23008146	2.592055138585063e-12
276	0.22804554	4.876206437218579e-12
277	0.22113623	4.6897385658055895e-11
278	0.2288939	3.740444638981847e-12
279	0.22688903	7.029966223788208e-12
280	0.22832067	4.473096023837377e-12
281	0.22697132	6.848197591827896e-12
282	0.213158	8.255252513590145e-10
283	0.21987801	7.233304743060362e-11
284	0.22372216	1.9655497735510426e-11
285	0.21857292	1.1420796157931034e-10
286	0.22262699	2.831124391390115e-11
287	0.22501753	1.2845808675204043e-11
288	0.22278982	2.6807824562430077e-11
289	0.2205585	5.717298381204899e-11
290	0.22972151	2.895258040796934e-12
291	0.22785119	5.183549959212144e-12
292	0.234116	7.738311781586437e-13
293	0.21867472	1.1018092483259985e-10
294	0.22435651	1.594629358589845e-11
295	0.22402265	1.7798075006027952e-11
296	0.22259426	2.8623849509067815e-11
297	0.23046496	2.305048780390685e-12
298	0.22604375	9.214459569478616e-12
299	0.22400054	1.7928325809339822e-11
300	0.22881439	3.834132445925413e-12
301	0.2251774	1.2194524784362732e-11
302	0.22347289	2.134848897672529e-11
303	0.22986071	2.7738566596722764e-12
304	0.22400631	1.789423949388612e-11
305	0.22205872	3.427961832435347e-11
306	0.22808494	4.816240051317403e-12
307	0.22039946	6.039291585881645e-11
308	0.22355597	2.0768033046743057e-11
309	0.22447333	1.5346536834411668e-11
310	0.22427952	1.6354808522459916e-11
311	0.23308343	1.0488201776576623e-12
312	0.22566407	1.0414685117677384e-11
313	0.22189332	3.625151573626072e-11
314	0.22293317	2.5552801313325104e-11
315	0.22715061	6.4688551910572006e-12
316	0.22719435	6.379662341701349e-12
317	0.22888253	3.753695134076537e-12
318	0.22311019	2.408658306602544e-11
319	0.22614959	8.906144736348207e-12
320	0.23583583	4.699982765160064e-13
321	0.22740583	5.966075436144619e-12
322	0.22411742	1.7250802165978407e-11
323	0.22348155	2.1287206420838406e-11
324	0.23250614	1.2451219629576387e-12
325	0.23270785	1.1725222892509928e-12
326	0.22204813	3.4402476454760016e-11
327	0.22832063	4.473152047060798e-12
328	0.22717332	6.42238549962724e-12
329	0.22436415	1.5906336508970646e-11
330	0.2282017	4.642986471393485e-12
331	0.22218233	3.287875703282894e-11
332	0.22501144	1.287132030117958e-11
333	0.229359	3.2380052461623403e-12
334	0.21851544	1.165488238480293e-10
335	0.22794655	5.030311985799511e-12
336	0.22664624	7.59600956218981e-12
337	0.22829532	4.508747169992307e-12
338	0.21958404	8.011863418583245e-11
339	0.22719974	6.368759925857089e-12
340	0.22288546	2.596359364779684e-11
341	0.22215791	3.315072575517614e-11
342	0.23111373	1.8922606054732273e-12
343	0.2265638	7.79879903494875e-12
344	0.232251	1.3436942704588428e-12
345	0.21822164	1.2931431417780055e-10
346	0.22782771	5.222019030811173e-12
347	0.2326838	1.1809425119988217e-12
348	0.23513612	5.750340717966409e-13
349	0.22456316	1.490128716317632e-11
350	0.22748651	5.815713188482968e-12
351	0.2273655	6.042744751755938e-12
352	0.22260132	2.8556117771430714e-11
353	0.22816273	4.700081062896064e-12
354	0.22704788	6.6834636082230145e-12
355	0.22365543	2.0094595566196542e-11
356	0.22498292	1.2991494696668493e-11
357	0.23151817	1.674489618280215e-12
358	0.22411666	1.7255120855930394e-11
359	0.22193699	3.5719722680885516e-11
360	0.22719252	6.383368306398154e-12
361	0.21946066	8.36403489192992e-11
362	0.22523947	1.195097941926705e-11
363	0.22845545	4.288399170420762e-12
364	0.21870613	1.0896831339663493e-10
365	0.22271424	2.7495090523767456e-11
366	0.22978498	2.8392335406800646e-12
367	0.22537969	1.1419188338205372e-11
368	0.22257589	2.880086797868732e-11
369	0.23317351	1.0212186958383911e-12
370	0.23112337	1.886741590191007e-12
371	0.2140809	5.835544166786678e-10
372	0.22714604	6.478248517445344e-12
373	0.21762011	1.6017291518871294e-10
374	0.23535836	5.392579781489338e-13
375	0.21777216	1.5171513866677343e-10
376	0.22054448	5.744954507464355e-11
377	0.23054816	2.2472614235411703e-12
378	0.2311223	1.8873533524983197e-12
379	0.2254891	1.1021326727605842e-11
380	0.22553295	1.0865931187117382e-11
381	0.22775803	5.337935002619013e-12
382	0.23045132	2.3146687893755274e-12
383	0.22562192	1.0557583735470416e-11
384	0.22332909	2.239326858740904e-11
385	0.21985918	7.280742253803167e-11
386	0.22012841	6.632067651480435e-11
387	0.22800792	4.934187032824742e-12
388	0.22766456	5.497635032750959e-12
389	0.21885119	1.035448795470821e-10
390	0.22430231	1.6232764279450864e-11
391	0.22412812	1.719011840733296e-11
392	0.22745349	5.8767710603713396e-12
393	0.22978475	2.8394345154773057e-12
394	0.22590157	9.64615923068195e-12
395	0.22856939	4.138439208468744e-12
396	0.22265995	2.8000016971527755e-11
397	0.22164348	3.945585948616531e-11
398	0.23211854	1.39803250150034e-12
399	0.2236929	1.9846796982572904e-11
400	0.22833179	4.457549774003509e-12
401	0.22570593	1.0274754550001394e-11
402	0.22549369	1.1004953217063796e-11
403	0.22757847	5.649113606566909e-12
404	0.22853125	4.188020898118627e-12
405	0.22536238	1.1483487156542291e-11
406	0.23181313	1.5321947726176555e-12
407	0.22422058	1.667487523147532e-11
408	0.22524912	1.1913571119242404e-11
409	0.23243761	1.2708370702789656e-12
410	0.22473721	1.4076311979407113e-11
411	0.22217326	3.297949978632867e-11
412	0.22948505	3.114286203658451e-12
413	0.22834699	4.4363901657995e-12
414	0.22595528	9.480665339543403e-12
415	0.21991919	7.130674584530432e-11
416	0.22029556	6.259747243576926e-11
417	0.22551422	1.093202657357655e-11
418	0.22522375	1.2012179246784709e-11
419	0.22655204	7.828181331790067e-12
420	0.22761548	5.583469186688238e-12
421	0.22290874	2.576229968945979e-11
422	0.22670744	7.449010621148842e-12
423	0.22565272	1.0452965815060285e-11
424	0.22746886	5.8482677841620984e-12
425	0.2266088	7.687419280875653e-12
426	0.22365332	2.0108644594112683e-11
427	0.22153365	4.0956090960212295e-11
428	0.22834675	4.436723453608457e-12
429	0.22768845	5.4563513253346214e-12
430	0.22279733	2.6740514286094056e-11
431	0.22438198	1.581348932477457e-11
432	0.22994261	2.7049095050268874e-12
433	0.21815562	1.3237709025133014e-10
434	0.22703908	6.7021875529080475e-12
435	0.22088163	5.11670354159176e-11
436	0.22654577	7.8438938137302e-12
437	0.22264513	2.8139514551005895e-11
438	0.22648669	7.99356368862107e-12
439	0.22446597	1.5383623600634697e-11
440	0.22574674	1.014021086696057e-11
441	0.2295512	3.051332845678125e-12
442	0.23606219	4.404582219797822e-13
443	0.22350795	2.1101509814909057e-11
444	0.22492501	1.323910376673063e-11
445	0.22194635	3.560679711307535e-11
446	0.22556149	1.0766013776291315e-11
447	0.23097355	1.974436890901957e-12
448	0.22910132	3.507056689469839e-12
449	0.2331231	1.0365706025607157e-12
450	0.22712149	6.528952192102983e-12
451	0.22618479	8.805994064133372e-12
452	0.23457254	6.772539776740744e-13
453	0.22103191	4.860034819868715e-11
454	0.22426595	1.6427929783624912e-11
455	0.2283552	4.425004579710409e-12
456	0.230357	2.3823417617257116e-12
457	0.22589847	9.655802109441422e-12
458	0.2282617	4.556484356783863e-12
459	0.23185416	1.5134196528023934e-12
460	0.22250967	2.944845891609397e-11
461	0.2260468	9.205421630193296e-12
462	0.22854481	4.1703227506535736e-12
463	0.22702895	6.7238087758077955e-12
464	0.2251294	1.2386390279846905e-11
465	0.22567796	1.0368035447777636e-11
466	0.22354063	2.0873964114750342e-11
467	0.21757893	1.6254654483016316e-10
468	0.22625133	8.61985436213981e-12
469	0.22795623	5.0150218671942436e-12
470	0.2237496	1.947783465567395e-11
471	0.2286986	3.9749478190938085e-12
472	0.22462116	1.46209423206217e-11
473	0.2280194	4.916418387997657e-12
474	0.22982691	2.8028405673902378e-12
475	0.22706572	6.645671434101402e-12
476	0.22402992	1.7755461883081943e-11
477	0.22444591	1.5485177879084707e-11
478	0.22524604	1.1925497548241331e-11
479	0.2280187	4.9174999384419745e-12
480	0.23664595	3.728457654556003e-13
481	0.22417007	1.6954331354369324e-11
482	0.23056873	2.2332076000050283e-12
483	0.22904929	3.5641426052694156e-12
484	0.22771577	5.40953438099146e-12
485	0.22511977	1.2425258958154028e-11
486	0.22599545	9.358818672256484e-12
487	0.22314723	2.3790984690493884e-11
488	0.22703906	6.702230169265861e-12
489	0.21837079	1.2266216574563195e-10
490	0.21905774	9.63004859427907e-11
491	0.21830878	1.2538371853939489e-10
492	0.23241078	1.2810544060691768e-12
493	0.23081133	2.0741774768078534e-12
494	0.22457515	1.4842879403265188e-11
495	0.22153881	4.088430054454187e-11
496	0.21821181	1.2976565305004528e-10
497	0.22254638	2.9087614410075773e-11
498	0.22812061	4.762610752557099e-12
499	0.22505277	1.2699211050259331e-11
500	0.2241761	1.6920715463805876e-11
501	0.22616517	8.861671704008741e-12
502	0.22219972	3.268649317870262e-11
503	0.22541023	1.1306655178363116e-11
504	0.2242453	1.653985246677616e-11
505	0.22672279	7.412605882129143e-12
506	0.2218054	3.734720728423714e-11
507	0.23088801	2.0263946447540307e-12
508	0.22768225	5.467034380076399e-12
509	0.22652331	7.900447146391369e-12
510	0.22818903	4.661469780629978e-12
511	0.22320827	2.3312033749691417e-11
512	0.22240739	3.047851405297359e-11
513	0.22652242	7.90269682377677e-12
514	0.23057322	2.2301520960024422e-12
515	0.22359379	2.0509239940772045e-11
516	0.22655903	7.810703036618278e-12
517	0.22464295	1.4517038293269958e-11
518	0.22133913	4.375996937513113e-11
519	0.22570003	1.0294358534260308e-11
520	0.22225905	3.203926616248678e-11
521	0.22754582	5.707689622768556e-12
522	0.2306976	2.1472128866333855e-12
523	0.22301067	2.4899816346405692e-11
524	0.22476067	1.396879356465536e-11
525	0.2262649	8.582397289314785e-12
526	0.2299153	2.7277003985703944e-12
527	0.2269612	6.870285938715803e-12
528	0.22671912	7.421292990915958e-12
529	0.22497393	1.3029616538992471e-11
530	0.22413675	1.7141335707814576e-11
531	0.22564224	1.048844183902987e-11
532	0.21785109	1.475083451974143e-10
533	0.22324609	2.3020305182349068e-11
534	0.22722532	6.3172819404093096e-12
535	0.2230851	2.4288975601380048e-11
536	0.22661588	7.670046366535283e-12
537	0.22519393	1.2129166933134291e-11
538	0.22608645	9.088761792268123e-12
539	0.22548435	1.1038297602142685e-11
540	0.22129456	4.4429987057932804e-11
541	0.22648713	7.992438133168936e-12
542	0.21670017	2.2289874616627223e-10
543	0.22821223	4.6276829292046814e-12
544	0.23073888	2.120399703555955e-12
545	0.22536341	1.1479650683835772e-11
546	0.22533121	1.1600218364739606e-11
547	0.22621772	8.713359635053047e-12
548	0.22057982	5.675506273160958e-11
549	0.21797985	1.409031064798587e-10
550	0.21904283	9.68054042242256e-11
551	0.23436156	7.202265589658837e-13
552	0.21981175	7.401664307465715e-11
553	0.221082	4.7774799820473384e-11
554	0.22927695	3.321269956055172e-12
555	0.22211302	3.365677238019195e-11
556	0.23229077	1.3278113840563023e-12
557	0.22053316	5.7673857016915045e-11
558	0.22588003	9.71336872777406e-12
559	0.22198145	3.518661162575854e-11
560	0.22522304	1.201495102219523e-11
561	0.22671003	7.442855076967532e-12
562	0.22175792	3.7953141052681885e-11
563	0.22557686	1.0712599346223987e-11
564	0.23050235	2.278890653840682e-12
565	0.22873712	3.927516182644634e-12
566	0.22386771	1.8731921739476775e-11
567	0.22260415	2.8529014186391325e-11
568	0.22341926	2.173209887086119e-11
569	0.23282086	1.1337827719480764e-12
570	0.22005296	6.807576371938249e-11
571	0.22481145	1.3738973407868028e-11
572	0.22156316	4.054727798888484e-11
573	0.23536476	5.382626451508365e-13
574	0.22317239	2.3592342214135677e-11
575	0.23230916	1.3205330390629454e-12
576	0.22712887	6.513666965933253e-12
577	0.22435509	1.595373162804039e-11
578	0.2280374	4.888691718198089e-12
579	0.22572409	1.0214656849528405e-11
580	0.22837694	4.395001899018622e-12
581	0.2242525	1.6500739051454907e-11
582	0.22802176	4.9127738367678535e-12
583	0.22593104	9.554987058284067e-12
584	0.22364751	2.0147382019889468e-11
585	0.2280578	4.857464245317765e-12
586	0.2287873	3.866606563590351e-12
587	0.22524557	1.1927318579177012e-11
588	0.22632626	8.415122510921067e-12
589	0.22739179	5.992650975200915e-12
590	0.22270869	2.7546272508985942e-11
591	0.2258726	9.736664483099797e-12
592	0.21987346	7.244737918915121e-11
593	0.22521994	1.2027060914571744e-11
594	0.22435111	1.597459828056092e-11
595	0.23674968	3.620076334751833e-13
596	0.22613663	8.943315394076606e-12
597	0.22064879	5.5424645688439386e-11
598	0.22340566	2.1830509728620786e-11
599	0.23104577	1.931647238164942e-12
600	0.23022199	2.4828037277729825e-12
601	0.23259602	1.2122121520505482e-12
602	0.22863161	4.0588572846606815e-12
603	0.22989229	2.7470575500813573e-12
604	0.22480491	1.3768350781635016e-11
605	0.22521925	1.2029758064475722e-11
606	0.23284043	1.127210427748498e-12
607	0.22741074	5.956810457425779e-12
608	0.22750999	5.772696664932667e-12
609	0.22229121	3.169400160515578e-11
610	0.22391086	1.8466854562427268e-11
611	0.22408051	1.7461843287211964e-11
612	0.2313512	1.7610577631281171e-12
613	0.21585339	3.0318375676947205e-10
614	0.22941374	3.1836623783979844e-12
615	0.21913963	9.357555447981668e-11
616	0.23710663	3.2714784669763165e-13
617	0.22125194	4.5080638871141386e-11
618	0.22695044	6.893852278961567e-12
619	0.22651317	7.92611769260504e-12
620	0.22024046	6.380026440537941e-11
621	0.23511734	5.781681462067673e-13
622	0.22134575	4.3661348278156416e-11
623	0.23114613	1.87377743049651e-12
624	0.22327243	2.2819367081419215e-11
625	0.22420659	1.6751795873034406e-11
626	0.22752879	5.738492216256393e-12
627	0.2204468	5.941528320841764e-11
628	0.22432496	1.6112405367641847e-11
629	0.21681563	2.137975164729652e-10
630	0.237902	2.6144623214848496e-13
631	0.21972426	7.6302086047978e-11
632	0.22589834	9.656206706642213e-12
633	0.22122736	4.5460368401061024e-11
634	0.22464616	1.4501796487398435e-11
635	0.22262706	2.8310579147424354e-11
636	0.2211976	4.5924563198838734e-11
637	0.2210442	4.839643383314439e-11
638	0.22966035	2.9503297801621606e-12
639	0.22495814	1.3096854716784862e-11
640	0.22219922	3.269200487364795e-11
641	0.22826576	4.550691802933294e-12
642	0.22351708	2.103768132420984e-11
643	0.22132967	4.3901300102270284e-11
644	0.21880269	1.0532635796930977e-10
645	0.23036431	2.3770242695555856e-12
646	0.23132614	1.774446173807509e-12
647	0.22165562	3.9293564972054767e-11
648	0.22451313	1.5147586430381808e-11
649	0.22234671	3.1107205622412736e-11
650	0.22152926	4.101727133236902e-11
651	0.22928066	3.317457465270474e-12
652	0.2290728	3.5382295479413875e-12
653	0.23227798	1.332897928949543e-12
654	0.23498931	6.000126441218102e-13
655	0.22260373	2.8533034940602927e-11
656	0.2229404	2.5491140097813018e-11
657	0.22635515	8.337539603768121e-12
658	0.22675463	7.337680114726984e-12
659	0.22751398	5.76541967196784e-12
660	0.2352276	5.600179898803347e-13
661	0.23012688	2.5562088980007645e-12
662	0.22796081	5.007804309901563e-12
663	0.22464947	1.4486097239630805e-11
664	0.22472924	1.4113033950130225e-11
665	0.2308612	2.0429698910235217e-12
666	0.22819271	4.6560934498934256e-12
667	0.2201399	6.605754308104796e-11
668	0.23420186	7.546321354322891e-13
669	0.22202671	3.465237438994457e-11
670	0.22051056	5.8124407216360366e-11
671	0.21938789	8.57922997261275e-11
672	0.22321047	2.3294959260503503e-11
673	0.2201429	6.598901809263287e-11
674	0.22849724	4.232753632279179e-12
675	0.22336306	2.214176882669301e-11
676	0.22699516	6.796454152888693e-12
677	0.22501908	1.2839323945686145e-11
678	0.22184946	3.679388791604438e-11
679	0.21881641	1.0481920451099847e-10
680	0.22556134	1.0766536421385625e-11
681	0.22969626	2.9178640070773223e-12
682	0.23665392	3.720011927364579e-13
683	0.21939907	8.54579916882076e-11
684	0.23100007	1.9586108326458896e-12
685	0.22467188	1.4380269796812245e-11
686	0.22533917	1.1570291734049341e-11
687	0.22676838	7.305567025603998e-12
688	0.2253548	1.1511761556854333e-11
689	0.22633707	8.38600537154165e-12
690	0.22887639	3.760870884886379e-12
691	0.23271615	1.1696308422491767e-12
692	0.2240375	1.7711144352534542e-11
693	0.22539042	1.1379518848785376e-11
694	0.22547313	1.1078492323782793e-11
695	0.22654203	7.853281748558798e-12
696	0.22943124	3.1664897454740187e-12
697	0.22896105	3.663172451720622e-12
698	0.22773348	5.379408498451184e-12
699	0.22609977	9.049916212974543e-12
700	0.22510789	1.2473383481762084e-11
701	0.22286294	2.6159868198746125e-11
702	0.21879318	1.0567938166903486e-10
703	0.22488058	1.3432391239572548e-11
704	0.22657316	7.77549491665896e-12
705	0.22452063	1.5110396304832838e-11
706	0.21982645	7.363965948964684e-11
707	0.22901452	3.6028282562760735e-12
708	0.22780144	5.2654105628353884e-12
709	0.22909061	3.5187293454674375e-12
710	0.22945463	3.143687310800155e-12
711	0.23467337	6.576659959918913e-13
712	0.22935624	3.2407705904657968e-12
713	0.22825416	4.567262268234051e-12
714	0.22729025	6.188544520230572e-12
715	0.22827308	4.540267388919967e-12
716	0.22166306	3.919444489015207e-11
717	0.22893442	3.693616479779461e-12
