Dataset	Random-mean	P-value
148	0.36143994	2.229569834080898e-05
149	0.35471685	8.276858145756598e-06
150	0.35746406	1.238755558382103e-05
151	0.35640829	1.0606170198967277e-05
152	0.36233295	2.5457239330819903e-05
153	0.35548033	9.25602038771862e-06
154	0.36148216	2.2435813242444304e-05
155	0.36189497	2.385364651435699e-05
156	0.37071741	8.915259875617434e-05
157	0.35611474	1.0158714296397565e-05
158	0.36324201	2.9142468438161677e-05
159	0.36547254	4.063938464063818e-05
160	0.36166139	2.3040611831366115e-05
161	0.36157409	2.2743990529638735e-05
162	0.35715089	1.1829565739740309e-05
163	0.36138735	2.2122406469893438e-05
164	0.3506245	4.561545841770692e-06
165	0.36150782	2.2521405752127813e-05
166	0.35296842	6.411988102346859e-06
167	0.35781898	1.305230251132502e-05
168	0.36110067	2.1201440034849554e-05
169	0.36029446	1.8814118171426396e-05
170	0.3680983	6.018917532792163e-05
171	0.35723866	1.1983327202418126e-05
172	0.35455691	8.085445897389334e-06
173	0.35750693	1.2465989971421008e-05
174	0.35612056	1.016739677047097e-05
175	0.36415841	3.340429670153991e-05
176	0.35375741	7.193940460348847e-06
177	0.35094161	4.776027554334789e-06
178	0.35159488	5.250818749070708e-06
179	0.35389225	7.3369763929791524e-06
180	0.35753419	1.2516126363164158e-05
181	0.35618948	1.0270788667099174e-05
182	0.35403344	7.489848567238885e-06
183	0.35600646	9.998544290302965e-06
184	0.35776919	1.2956909255137405e-05
185	0.36360563	3.0763546302690616e-05
186	0.35639758	1.0589498526342501e-05
187	0.35616686	1.0236737610597049e-05
188	0.35339181	6.820213670644461e-06
189	0.36665594	4.850132010937437e-05
190	0.35656443	1.0852272848188342e-05
191	0.35598487	9.966915774957418e-06
192	0.3660419	4.424717816168508e-05
193	0.36200163	2.4234498932072776e-05
194	0.35857437	1.4590153605839409e-05
195	0.36919584	7.095210269061807e-05
196	0.3529814	6.424126294160215e-06
197	0.36747052	5.478839616906338e-05
198	0.35583395	9.748642365374631e-06
199	0.3570404	1.1638844382930695e-05
200	0.36246761	2.5971870045329265e-05
201	0.34651074	2.522259169285863e-06
202	0.35642231	1.0628034643592567e-05
203	0.3653221	3.9736697294693097e-05
204	0.36471561	3.62981534615909e-05
205	0.36054464	1.9524288458084308e-05
206	0.35491095	8.515349462131046e-06
207	0.36203543	2.4356468188626416e-05
208	0.36161113	2.2869367380738306e-05
209	0.36647421	4.720098679480395e-05
210	0.36386578	3.19789946902293e-05
211	0.35287628	6.3264915391113054e-06
212	0.36202366	2.4313925148249522e-05
213	0.36552624	4.096658994914239e-05
214	0.36570769	4.209200024362112e-05
215	0.35649464	1.0741563664896026e-05
216	0.35902948	1.560413971940534e-05
217	0.35255482	6.0371828396159044e-06
218	0.36326787	2.9254850155934835e-05
219	0.35419725	7.671275425695682e-06
220	0.35752978	1.2508001675455188e-05
221	0.35418801	7.660923835204353e-06
222	0.34941015	3.826936374603053e-06
223	0.365057	3.819497252692733e-05
224	0.35576937	9.656730065835789e-06
225	0.36246248	2.595207323962769e-05
226	0.3635447	3.0485687119295297e-05
227	0.36206091	2.444882461327961e-05
228	0.37036171	8.451622915656043e-05
229	0.35849127	1.4412347090634785e-05
230	0.35773352	1.2889003724818295e-05
231	0.35737641	1.2228746884989421e-05
232	0.36051923	1.9450936806495264e-05
233	0.36521557	3.9109747212920764e-05
234	0.35505485	8.696657081003526e-06
235	0.35223151	5.7597709417615985e-06
236	0.36585711	4.304213929094731e-05
237	0.36287048	2.7575223364626887e-05
238	0.35936744	1.6403095744844248e-05
239	0.36323899	2.912937268821464e-05
240	0.36258592	2.6432693469430145e-05
241	0.35584588	9.765718483826263e-06
242	0.36940433	7.320588589287212e-05
243	0.35969385	1.7214103719214415e-05
244	0.35410414	7.5676109196527e-06
245	0.3623439	2.5498699008015206e-05
246	0.36016501	1.8456984367656646e-05
247	0.35879496	1.5073007743658926e-05
248	0.35231837	5.833000837255305e-06
249	0.36139802	2.215745513738031e-05
250	0.35476132	8.33089234810543e-06
251	0.36435559	3.440072213244805e-05
252	0.35863088	1.4712335225343761e-05
253	0.35365352	7.0856715001681514e-06
254	0.36678307	4.943239105405335e-05
255	0.36621222	4.5387981066079976e-05
256	0.3627758	2.7189636269134094e-05
257	0.3549697	8.58890342291602e-06
258	0.36535217	3.99154941053475e-05
259	0.3583206	1.4054027961397273e-05
260	0.35881724	1.5122668992206518e-05
261	0.35711865	1.177358955403638e-05
262	0.34857359	3.3920359758254552e-06
263	0.35263958	6.112133503189007e-06
264	0.36151823	2.2556223913955593e-05
265	0.35783061	1.3074687010489818e-05
266	0.35289897	6.347437360464004e-06
267	0.35602857	1.0031040212464754e-05
268	0.36714316	5.216859269760401e-05
269	0.35491311	8.518042379241213e-06
270	0.36427023	3.39657319620755e-05
271	0.36753232	5.52976519769843e-05
272	0.35623889	1.0345568581922674e-05
273	0.35731649	1.2121370936989674e-05
274	0.3653938	4.0164367933260435e-05
275	0.35761044	1.2657453864133048e-05
276	0.35922594	1.606365508191629e-05
277	0.36150843	2.252344450846662e-05
278	0.34779081	3.030726283480226e-06
279	0.3598651	1.7655727318726163e-05
280	0.3645895	3.562177165869364e-05
281	0.36225437	2.5161707526922892e-05
282	0.3583941	1.4207219432397869e-05
283	0.36959209	7.529716199927918e-05
284	0.35608776	1.0118562841949643e-05
285	0.36472313	3.6338893764963626e-05
286	0.36466367	3.60180201858875e-05
287	0.36162161	2.290496794857253e-05
288	0.35512929	8.791982370182049e-06
289	0.36108261	2.1144738229375206e-05
290	0.35911615	1.5805193654582206e-05
291	0.35618272	1.0260600458861645e-05
292	0.36769458	5.665755466120596e-05
293	0.36341539	2.990436775875048e-05
294	0.3572573	1.2016242225435563e-05
295	0.35774005	1.2901407937890205e-05
296	0.36604856	4.4291238690440995e-05
297	0.36359417	3.0711090531035174e-05
298	0.35841213	1.4245056160813083e-05
299	0.35983547	1.7578503664981012e-05
300	0.36517735	3.8887256661232295e-05
301	0.3595389	1.682416408620489e-05
302	0.35600455	9.995742109846944e-06
303	0.36640427	4.670996395721087e-05
304	0.35914633	1.587581878118106e-05
305	0.36078568	2.0234189014668202e-05
306	0.36213477	2.4718549125403612e-05
307	0.359619	1.7024609443439106e-05
308	0.36123274	2.162079706432137e-05
309	0.36545533	4.053507957859464e-05
310	0.35592821	9.884393320523306e-06
311	0.35667697	1.103324242814722e-05
312	0.36653333	4.76201041437343e-05
313	0.35356096	6.990605927374077e-06
314	0.35595286	9.920209216876777e-06
315	0.36116128	2.139286079735241e-05
316	0.3652853	3.951898332187066e-05
317	0.3600417	1.8123175870708814e-05
318	0.36280046	2.7289536716769633e-05
319	0.36909089	6.98441405028848e-05
320	0.36650599	4.742581919327608e-05
321	0.35831605	1.404459991476727e-05
322	0.35971743	1.7274241668118423e-05
323	0.35741867	1.2305056183452359e-05
324	0.35514166	8.807925505573013e-06
325	0.35549095	9.270440246641493e-06
326	0.36629639	4.5962659166122115e-05
327	0.35236496	5.872669482838108e-06
328	0.36228908	2.5291818218121192e-05
329	0.36124618	2.1663940558429974e-05
330	0.35750808	1.2468100921084835e-05
331	0.3555175	9.306589794329237e-06
332	0.36259377	2.6463560556433662e-05
333	0.35670417	1.1077439044036337e-05
334	0.35409184	7.554023523716638e-06
335	0.3676454	5.6241855362466064e-05
336	0.36880506	6.69140953102412e-05
337	0.35896391	1.545375676238542e-05
338	0.35941954	1.652990014440885e-05
339	0.35661024	1.0925571063267506e-05
340	0.35466904	8.219162710763781e-06
341	0.35928325	1.6200268454472466e-05
342	0.35945042	1.6605526313047738e-05
343	0.36702619	5.126343142312288e-05
344	0.35545937	9.22762766515899e-06
345	0.35095902	4.788096135677268e-06
346	0.36193516	2.399643742065448e-05
347	0.36426395	3.3933949658554955e-05
348	0.3556984	9.556737732114882e-06
349	0.35327317	6.703227280333805e-06
350	0.36072083	2.004066431912655e-05
351	0.35927535	1.6181366995990783e-05
352	0.367075	5.163920245976849e-05
353	0.3601511	1.841901951970194e-05
354	0.35852782	1.4490279769582404e-05
355	0.3543614	7.857561071015485e-06
356	0.35624286	1.035160094441859e-05
357	0.35550484	9.289334559911259e-06
358	0.3609275	2.0664026578471077e-05
359	0.35506145	8.705066229305686e-06
360	0.36157998	2.276388100877002e-05
361	0.36127751	2.1764851040277418e-05
362	0.3518205	5.4257355428027805e-06
363	0.36376415	3.149849637361358e-05
364	0.35382723	7.267646894792096e-06
365	0.35988725	1.771368051877553e-05
366	0.35844674	1.4317973283068818e-05
367	0.35733824	1.2160235651895408e-05
368	0.36286727	2.7562060434651012e-05
369	0.36117248	2.1428424098301452e-05
370	0.35479056	8.366616197802606e-06
371	0.35808827	1.3580722844866334e-05
372	0.35180594	5.4142706631148e-06
373	0.35837605	1.4169442799980969e-05
374	0.35709815	1.1738136610563826e-05
375	0.36321201	2.9012641836262984e-05
376	0.36113005	2.1294011564851022e-05
377	0.35296883	6.412371155144307e-06
378	0.35907569	1.5711011297123673e-05
379	0.35858681	1.4616961825786104e-05
380	0.36736794	5.3953507540508946e-05
381	0.35113468	4.911613994837338e-06
382	0.35753496	1.2517545508337186e-05
383	0.3649572	3.763034153763069e-05
384	0.36319005	2.891797949567219e-05
385	0.3607558	2.0144787471449325e-05
386	0.35653963	1.0812800097828993e-05
387	0.36169094	2.3141898862176918e-05
388	0.36273153	2.7011220321348574e-05
389	0.35214928	5.691306365686981e-06
390	0.35754421	1.2534606445334023e-05
391	0.3567409	1.1137406028393541e-05
392	0.35707958	1.17061149467604e-05
393	0.36840307	6.300139154739797e-05
394	0.35481308	8.39423598288684e-06
395	0.36141452	2.2211764786720794e-05
396	0.35659232	1.0896838545787695e-05
397	0.34946076	3.8550018278793704e-06
398	0.35049386	4.476061929949645e-06
399	0.36508021	3.832750724255225e-05
400	0.36231561	2.539172480254095e-05
401	0.35365785	7.090150756423717e-06
402	0.35888195	1.5267847527927496e-05
403	0.36521046	3.9079926055019075e-05
404	0.36240585	2.573454801658698e-05
405	0.36535447	3.992920333319734e-05
406	0.36089612	2.0568128306369632e-05
407	0.3653038	3.962828101917766e-05
408	0.34833005	3.2751481357792326e-06
409	0.3555175	9.306589794329237e-06
410	0.35495989	8.576576734372637e-06
411	0.35480358	8.38257337346199e-06
412	0.35456825	8.098867958704193e-06
413	0.35340156	6.829919607153058e-06
414	0.35019186	4.284637912643974e-06
415	0.3643931	3.459364658725856e-05
416	0.35010292	4.229867569080899e-06
417	0.35925101	1.612327174761378e-05
418	0.36151863	2.25575628738564e-05
419	0.36715242	5.2240934796503627e-05
420	0.35942832	1.6551367084546734e-05
421	0.35723943	1.1984685076399786e-05
422	0.35982233	1.754436693757423e-05
423	0.3644016	3.463751612697134e-05
424	0.35368336	7.11659859281931e-06
425	0.36835879	6.258473202816734e-05
426	0.36285759	2.752240506570763e-05
427	0.36073746	2.009011200986888e-05
428	0.36206257	2.445485383238843e-05
429	0.36016182	1.8448270837186385e-05
430	0.35851559	1.4464155256277436e-05
431	0.36009264	1.8260326224480787e-05
432	0.36578092	4.255498509803633e-05
433	0.36377479	3.1548457647309694e-05
434	0.35868464	1.482953379627175e-05
435	0.3566281	1.0954283892418375e-05
436	0.35803413	1.3472770313363397e-05
437	0.35492868	8.537479436768665e-06
438	0.35867132	1.480040784522549e-05
439	0.37386839	0.00014315843863743987
440	0.3625385	2.624700537628894e-05
441	0.36122257	2.158820834510117e-05
442	0.3580892	1.3582584863690034e-05
443	0.35904256	1.5634315338239983e-05
444	0.35828609	1.3982679792516098e-05
445	0.36918337	7.08195358488814e-05
446	0.36078909	2.0244417306138966e-05
447	0.35581457	9.720967225602342e-06
448	0.36090963	2.0609359939009203e-05
449	0.36384403	3.187554338246438e-05
450	0.35739219	1.2257184660417855e-05
451	0.35446294	7.975088778742711e-06
452	0.3518786	5.4717313330730495e-06
453	0.35774514	1.2911085162926365e-05
454	0.36326643	2.9248580739507842e-05
455	0.36203558	2.435701085410346e-05
456	0.3646425	3.590446903512832e-05
457	0.34811346	3.174646290565075e-06
458	0.34918806	3.7062174508123653e-06
459	0.36156894	2.272661343615278e-05
460	0.36397821	3.251918869606556e-05
461	0.36168624	2.3125758830903813e-05
462	0.36293169	2.7827440851142236e-05
463	0.36150056	2.2497155542702506e-05
464	0.35968929	1.720249848713486e-05
465	0.3535436	6.972920916555978e-06
466	0.36114982	2.1356533756782354e-05
467	0.36557165	4.1245356459322016e-05
468	0.36895829	6.846913441576544e-05
469	0.36358212	3.065603163997297e-05
470	0.35874604	1.496454617010974e-05
471	0.36314155	2.87100166349994e-05
472	0.36620201	4.531876604779217e-05
473	0.3602901	1.8801976412528303e-05
474	0.35995689	1.7897144850467695e-05
475	0.35425257	7.733548556843821e-06
476	0.36552822	4.097870519343912e-05
477	0.36521531	3.9108229339261976e-05
478	0.36419939	3.360895606891223e-05
479	0.3572169	1.1945018505384037e-05
480	0.35864829	1.4750186433554307e-05
481	0.35824195	1.3891956979815533e-05
482	0.35767069	1.2770269951511928e-05
483	0.35930707	1.625739549233946e-05
484	0.36181648	2.3577253532569194e-05
485	0.35616473	1.0233537121461546e-05
486	0.3582958	1.400271765107609e-05
487	0.35994271	1.7859632671131497e-05
488	0.35822416	1.3855561411281443e-05
489	0.35945944	1.6627682692351583e-05
490	0.35845766	1.4341058234052536e-05
491	0.3674356	5.450273415190964e-05
492	0.36229196	2.5302644446585153e-05
493	0.35923133	1.6076453666211477e-05
494	0.36340805	2.9871708447009453e-05
495	0.35975352	1.736669734157563e-05
496	0.35050074	4.4805228843895455e-06
497	0.35154745	5.214783671169313e-06
498	0.35774156	1.290427801679626e-05
499	0.36368662	3.113685133974656e-05
500	0.3490607	3.6387473424401022e-06
501	0.35615213	1.0214625418632787e-05
502	0.35633498	1.049258328752269e-05
503	0.36102625	2.096877347253793e-05
504	0.35600605	9.997942707903638e-06
505	0.36397686	3.251264795350723e-05
506	0.36313802	2.8694939520442124e-05
507	0.35815924	1.3723563486977111e-05
508	0.36163414	2.2947605983230177e-05
509	0.36231579	2.5392404007478503e-05
510	0.36131832	2.189700939292233e-05
511	0.35600697	9.99929265140913e-06
512	0.36102689	2.0970763308802135e-05
513	0.35504854	8.688625141809275e-06
514	0.35878443	1.5049594346775434e-05
515	0.34869691	3.452836571517545e-06
516	0.35415952	7.629095712178549e-06
517	0.36009241	1.8259704617962717e-05
518	0.36391047	3.2192623261077215e-05
519	0.35788606	1.3181949350592999e-05
520	0.36079183	2.0252639726190877e-05
521	0.37072707	8.928201573037001e-05
522	0.35721869	1.1948165122445429e-05
523	0.35746013	1.2380390406216105e-05
524	0.36035231	1.8975972975778055e-05
525	0.35292579	6.372286684047587e-06
526	0.36252614	2.6198822962716104e-05
527	0.36446737	3.4978868059304135e-05
528	0.36472981	3.6375122011964425e-05
529	0.36189035	2.383728731724769e-05
530	0.35392082	7.3676522438370205e-06
531	0.36863639	6.52434291163667e-05
532	0.35538278	9.124627772535483e-06
533	0.3600369	1.811030631083246e-05
534	0.36371983	3.129124559727656e-05
535	0.36447285	3.500746260752847e-05
536	0.35946308	1.6636632328956135e-05
537	0.36150866	2.2524213268359322e-05
538	0.36138508	2.2114957246627774e-05
539	0.35179643	5.406795581657552e-06
540	0.36826896	6.174796686036673e-05
541	0.36527519	3.945938222972263e-05
542	0.35910242	1.5773169133345516e-05
543	0.36791674	5.8574301838485337e-05
544	0.3549306	8.539879418160205e-06
545	0.36465489	3.597088228173701e-05
546	0.35728754	1.2069836090363822e-05
547	0.36019739	1.8545667048338406e-05
548	0.35861034	1.466780565655252e-05
549	0.36397085	3.248354566197658e-05
550	0.3584295	1.4281604481080634e-05
551	0.35481716	8.39924982590616e-06
552	0.35602132	1.0020372807754168e-05
553	0.35394869	7.39770211920971e-06
554	0.36454862	3.5405257623235743e-05
555	0.36258388	2.6424677920794923e-05
556	0.36722791	5.2834471568453614e-05
557	0.36213797	2.4730302793480622e-05
558	0.36040396	1.9121672499399015e-05
559	0.35775841	1.2936349026467244e-05
560	0.36308529	2.8470672835221942e-05
561	0.35719278	1.190270018683627e-05
562	0.3529155	6.362741094859447e-06
563	0.35983885	1.758729552505362e-05
564	0.36798673	5.9191589451070395e-05
565	0.35275631	6.2169063211251424e-06
566	0.36204038	2.4374382609003437e-05
567	0.36634906	4.632599556422328e-05
568	0.3493326	3.784334754248413e-06
569	0.35872315	1.4914068301929427e-05
570	0.35624945	1.0361622246748859e-05
571	0.3659734	4.379656110763888e-05
572	0.3579279	1.3263474998787241e-05
573	0.36838959	6.287425453416907e-05
574	0.36408896	3.306032483269408e-05
575	0.3546968	8.252612572358078e-06
576	0.35060837	4.550901904925779e-06
577	0.36996001	7.957094322899862e-05
578	0.3625798	2.640865419682127e-05
579	0.35935711	1.6378071244632892e-05
580	0.35021208	4.297190073106512e-06
581	0.35806948	1.3543157458130958e-05
582	0.35612949	1.0180733499555972e-05
583	0.36333753	2.9559760982645214e-05
584	0.35957988	1.6926413505953572e-05
585	0.35332832	6.757352669502823e-06
586	0.36095955	2.0762439684928927e-05
587	0.3589656	1.5457614226758368e-05
588	0.36600819	4.402484042937922e-05
589	0.36126291	2.1717766987745334e-05
590	0.36502989	3.80407535252899e-05
591	0.36095688	2.0754223064853543e-05
592	0.36092746	2.0663904049517927e-05
593	0.36084125	2.0401525213482633e-05
594	0.35209031	5.642718302820927e-06
595	0.36552651	4.0968241815043424e-05
596	0.36148254	2.243707838096332e-05
597	0.35888663	1.5278401850515288e-05
598	0.36605237	4.431646438747151e-05
599	0.36418306	3.3527250589805165e-05
600	0.37110142	9.44453747550444e-05
601	0.35858753	1.4618514954909345e-05
602	0.35502813	8.662697016936308e-06
603	0.35919406	1.5988166720447076e-05
604	0.35776459	1.2948131822606483e-05
605	0.36005875	1.816896456043108e-05
606	0.36705367	5.1474649934260465e-05
607	0.36576404	4.24478103637752e-05
608	0.3595068	1.674450848390702e-05
609	0.35505249	8.693652176772813e-06
610	0.35882499	1.5139982293429465e-05
611	0.35718797	1.1894279295506819e-05
612	0.36706259	5.1543399816051676e-05
613	0.35996182	1.7910205504091503e-05
614	0.36444789	3.4877412567723554e-05
615	0.35833668	1.4087398746542286e-05
616	0.35904297	1.5635262165525534e-05
617	0.36327847	2.9301041847124798e-05
618	0.36648967	4.731022632237126e-05
619	0.35604784	1.0059449524883667e-05
620	0.35727571	1.2048841150712096e-05
621	0.35788823	1.3186165093755343e-05
622	0.35280198	6.258393653357155e-06
623	0.36250409	2.6113088486822164e-05
624	0.36323052	2.909267560734739e-05
625	0.35500345	8.631449399929644e-06
626	0.35817143	1.3748251071411779e-05
627	0.36550183	4.081752642073794e-05
628	0.35928488	1.62041711593676e-05
629	0.35232209	5.8361581609175476e-06
630	0.36017155	1.8474861506572433e-05
631	0.35901321	1.556668712317291e-05
632	0.35314279	6.5770157088874285e-06
633	0.35826708	1.3943534307612972e-05
634	0.36397327	3.2495260889226766e-05
635	0.35644649	1.0665851354347241e-05
636	0.3623858	2.565797542597474e-05
637	0.35816456	1.3734332190632343e-05
638	0.35972555	1.729499998310389e-05
639	0.35214718	5.689568792323695e-06
640	0.35725749	1.201657820450274e-05
641	0.3546571	8.204817814242008e-06
642	0.35045516	4.451053189395246e-06
643	0.3590215	1.55857588236339e-05
644	0.36098551	2.0842500487351464e-05
645	0.36640967	4.6747691166123566e-05
646	0.35714767	1.1823962948495577e-05
647	0.36281683	2.735605831707591e-05
648	0.36452797	3.5296394076795185e-05
649	0.35834736	1.4109607317726348e-05
650	0.35755488	1.2554315768828134e-05
651	0.36299478	2.8089846290304255e-05
652	0.35756693	1.2576611993575738e-05
653	0.35272726	6.190662508062928e-06
654	0.35782177	1.305766893497574e-05
655	0.35124208	4.9887268520335186e-06
656	0.34833234	3.2762278889901595e-06
657	0.35844747	1.4319515331980606e-05
658	0.35580645	9.709395384657767e-06
659	0.35283362	6.287300933018491e-06
660	0.36313989	2.8702925549924473e-05
661	0.35110847	4.892980168309382e-06
662	0.36330321	2.940913854096506e-05
663	0.36282111	2.7373477668754245e-05
664	0.36323344	2.910532150407171e-05
665	0.35922292	1.605648858964007e-05
666	0.35685879	1.1332113445777194e-05
667	0.35353891	6.968150920039698e-06
668	0.36001488	1.8051385742774393e-05
669	0.35124211	4.9887485632163494e-06
670	0.36496074	3.765022464851633e-05
671	0.3658919	4.3266451820726526e-05
672	0.36266495	2.67451174653366e-05
673	0.35556872	9.376734180368731e-06
674	0.36248683	2.604617643205861e-05
675	0.35463299	8.175929192200246e-06
676	0.35641382	1.061478887610415e-05
677	0.36137452	2.2080336950998386e-05
678	0.36380949	3.171195233568644e-05
679	0.35444739	7.956975212259472e-06
680	0.36569738	4.202722634107358e-05
681	0.35466171	8.210353320701685e-06
682	0.35894183	1.5403448206422895e-05
683	0.36446882	3.498643183925838e-05
684	0.35886891	1.5238478724989116e-05
685	0.36783797	5.78873291584304e-05
686	0.36035353	1.8979401476663013e-05
687	0.35780656	1.3028440401621729e-05
688	0.35554895	9.349596301377113e-06
689	0.35497948	8.601210331491183e-06
690	0.35420274	7.677432614928586e-06
691	0.36619802	4.529174621995045e-05
692	0.36329364	2.93672765355848e-05
693	0.35614323	1.0201288538699606e-05
694	0.35846426	1.4355028970334905e-05
695	0.3569152	1.1426498823384956e-05
696	0.36276882	2.716142670312062e-05
697	0.36593718	4.3560167238181314e-05
698	0.36155864	2.2691899543829924e-05
699	0.36230822	2.536385552437118e-05
700	0.36329432	2.9370249067580845e-05
701	0.36703369	5.132099156622011e-05
702	0.35563687	9.470897001993927e-06
703	0.35607727	1.0102995229002436e-05
704	0.35739795	1.2267581696142607e-05
705	0.35683889	1.1299005825954975e-05
706	0.36322043	2.904902070864874e-05
707	0.35488855	8.487473855762893e-06
708	0.35830392	1.4019496690665582e-05
709	0.36923765	7.139840379842322e-05
710	0.35469562	8.251187901346515e-06
711	0.3585026	1.443645959987607e-05
712	0.35798866	1.3382777934580447e-05
713	0.35675923	1.1167455511735829e-05
714	0.35856721	1.4574746401774095e-05
715	0.36670972	4.889301520613852e-05
716	0.35642688	1.0635171524959386e-05
