Dataset	Random-mean	P-value
71	0.3990623	0.5120940661581722
72	0.3933397	0.45049754844948453
73	0.4092069	0.6318969689190194
74	0.3948176	0.4659641184051817
75	0.3877111	0.3944976818540631
76	0.3988848	0.5101153161982239
77	0.3853474	0.37237729207487547
78	0.4051112	0.5819998118186367
79	0.3955176	0.4733982874164042
80	0.4095634	0.6363308612359211
81	0.4067575	0.6018205877798765
82	0.3776788	0.3063707846285526
83	0.381784	0.34060986304416097
84	0.3981018	0.5014376473805
85	0.387002	0.38777417840977024
86	0.4057731	0.5899297038494447
87	0.3918875	0.43560595217616105
88	0.3956844	0.47517995818851155
89	0.3909298	0.42595283795860694
90	0.404979	0.5804223723509361
91	0.3929969	0.4469548188939432
92	0.3753675	0.2881987063576299
93	0.4061738	0.5947559571770523
94	0.3957364	0.4757361964694822
95	0.3920392	0.43714726928304615
96	0.3958585	0.4770437822199529
97	0.3873922	0.39146469515468585
98	0.3974341	0.49410411140645405
99	0.3860932	0.37926672606777745
100	0.4006132	0.5295634799444278
101	0.3895614	0.41239317071588544
102	0.3875854	0.3933003713648665
103	0.406921	0.6038066727552029
104	0.3845764	0.36534254768286223
105	0.3896303	0.41306932549831055
106	0.4077899	0.614413777843166
107	0.4043307	0.5727177847923033
108	0.3767934	0.2993159062374734
109	0.3888339	0.4052965652005237
110	0.3969701	0.48904410090415396
111	0.4039637	0.56837930579786
112	0.3929173	0.44613460162511487
113	0.3916755	0.43345757698155707
114	0.4029584	0.5565816711494671
115	0.3965007	0.4839556227256746
116	0.392795	0.4448761757946893
117	0.3962711	0.48147786146872207
118	0.4059112	0.5915908833776907
119	0.400287	0.5258624762722894
120	0.3939988	0.4573565980082053
121	0.3897274	0.41402341086445194
122	0.394205	0.45951523776617287
123	0.392911	0.44606972398310685
124	0.399248	0.5141687905806647
125	0.3926602	0.4434916329713452
126	0.3837726	0.3581033354557932
127	0.3858634	0.37713505342414955
128	0.3990772	0.5122603637217459
129	0.4024779	0.5509880677765624
130	0.3941813	0.45926682122753715
131	0.4027852	0.5545620135799627
132	0.3891696	0.40856153094349623
133	0.3848452	0.3677850225474195
134	0.4028231	0.5550036326000698
135	0.3814029	0.3373250962135811
136	0.3906863	0.42351985626553934
137	0.39512	0.4691671693044327
138	0.3966656	0.48573970627901886
139	0.3942676	0.46017177856231706
140	0.4062181	0.5952907098585237
141	0.4035355	0.5633386219774044
142	0.3892742	0.40958225764203526
143	0.389308	0.4099124363718475
144	0.3821512	0.3437954268613761
145	0.4033444	0.5610964702466996
146	0.4092911	0.632942924023272
147	0.3904063	0.42073291936477186
148	0.4049139	0.5796463704052066
149	0.4012657	0.5370087909202441
150	0.3763882	0.2961260959683586
151	0.3837933	0.3582885496902568
152	0.3837366	0.3577813767582072
153	0.3820833	0.34320485116402866
154	0.383917	0.35939670026717074
155	0.4038384	0.5669019213666935
156	0.3938859	0.45617726163651795
157	0.3876602	0.39401256904552395
158	0.4062017	0.5950927154499704
159	0.3983741	0.5044459547829634
160	0.3882174	0.3993440320551881
161	0.4077539	0.6139725729017538
162	0.3917875	0.43459175260043026
163	0.4159572	0.718080357837027
164	0.3961044	0.47968351609655013
165	0.382206	0.3442725665881696
166	0.3890616	0.4075093219288568
167	0.3883891	0.4009961993195099
168	0.388874	0.4056856950306127
169	0.3932065	0.44911895774173727
170	0.3908935	0.4255895881609957
171	0.4099691	0.6413936147233544
172	0.3876973	0.3943661200917463
173	0.3916885	0.43358912866579635
174	0.3943062	0.4605768892272343
175	0.3956813	0.47514680985328583
176	0.3838459	0.3587594797091924
177	0.3983566	0.5042523141001398
178	0.4069706	0.6044097995880814
179	0.3999978	0.5225930953763658
180	0.4017092	0.5421011803612017
181	0.407264	0.6079833722121006
182	0.3861643	0.3799278624553586
183	0.3865413	0.38344607722705615
184	0.3983602	0.5042921453388827
185	0.3859113	0.37757873286490673
186	0.3957227	0.4755896121455272
187	0.3806506	0.3309048046779163
188	0.3969658	0.48899734812982665
189	0.3776202	0.30590025666398374
190	0.3832339	0.3533058842961859
191	0.3933337	0.4504353948489236
192	0.3947135	0.4648644837354601
193	0.390166	0.4183503066237231
194	0.3844871	0.36453351027208536
195	0.3963703	0.4825474884008789
196	0.4008633	0.5324106046010768
197	0.3950735	0.4686737932349285
198	0.3863874	0.38200729918288145
199	0.3936815	0.45404677533717863
200	0.3915085	0.43176983369095534
201	0.396857	0.4878152489580547
202	0.3852375	0.37136910678450785
203	0.3752616	0.28738503570253354
204	0.4013763	0.5382763271427733
205	0.3893841	0.41065644431993664
206	0.4165086	0.725312486723473
207	0.3903329	0.4200042469720773
208	0.398387	0.5045887223971119
209	0.4005922	0.5293247932264886
210	0.3956497	0.4748089879043905
211	0.3900467	0.4171705805355995
212	0.3886338	0.403358354553934
213	0.3902732	0.4194121636570156
214	0.4071503	0.6065973292433315
215	0.3890539	0.40743436915845044
216	0.3977377	0.4974310315778402
217	0.399576	0.5178447152785624
218	0.3999528	0.522085377004397
219	0.3947304	0.4650428980120761
220	0.3955729	0.4739885387075319
221	0.3915092	0.43177689958014365
222	0.388723	0.40422163227115915
223	0.4034842	0.5627362735368342
224	0.4101382	0.643509104296967
225	0.3931718	0.4487602398044207
226	0.390551	0.422171732692845
227	0.3993254	0.5150349129780722
228	0.3945601	0.4632468886581993
229	0.3951799	0.4698031737901074
230	0.3858587	0.3770915375884166
231	0.394712	0.464848650110393
232	0.3962904	0.4816858564331129
233	0.3993829	0.5156788729741363
234	0.3893294	0.41012157165180674
235	0.3890142	0.4070480634489373
236	0.3894094	0.41090398452341836
237	0.4122155	0.6697438301270777
238	0.3885304	0.40235912395990614
239	0.3990292	0.5117247475000422
240	0.4008237	0.5319592503057615
241	0.3928445	0.44538525391214145
242	0.3914276	0.4309537001540068
243	0.3999164	0.5216748871661699
244	0.4013875	0.5384047744475878
245	0.3931235	0.44826121801935026
246	0.3969965	0.48933119746047227
247	0.3939678	0.4570325949860876
248	0.395654	0.47485494908006776
249	0.3999361	0.5218970258938012
250	0.3982816	0.5034228992110434
251	0.4128973	0.6784511208420709
252	0.4147543	0.7023971575294683
253	0.3950249	0.4681584630514658
254	0.4073066	0.6085030686814563
255	0.3988354	0.5095653701071484
256	0.4048512	0.5788994677888533
257	0.3851844	0.37088263297165447
258	0.3920728	0.4374891076854346
259	0.3914954	0.43163761380220744
260	0.399916	0.5216703772724414
261	0.3996036	0.5181546909596955
262	0.397057	0.4899894919388471
263	0.3953008	0.47108840873806246
264	0.3912461	0.42912617078286275
265	0.4092522	0.632459600285286
266	0.396455	0.48346185745191583
267	0.3905207	0.42187019266978265
268	0.4047568	0.5777758545826608
269	0.3866443	0.3844109760930007
270	0.4064722	0.5983625041491505
271	0.3906785	0.4234420644915621
272	0.3844716	0.3643932055200829
273	0.390433	0.4209981775842009
274	0.4047135	0.5772608348111127
275	0.3905419	0.4220811570181291
276	0.3872905	0.3905006309945598
277	0.401254	0.5368747961876601
278	0.3951122	0.46908438807160435
279	0.4072819	0.6082017166213025
280	0.3846953	0.36642160833375903
281	0.3979173	0.49940510449319786
282	0.3893532	0.4103542407639724
283	0.3970002	0.48937144220866036
284	0.3844221	0.3639453765257411
285	0.3999755	0.5223414589137524
286	0.3886968	0.4039679464350132
287	0.3956254	0.4745493027691603
288	0.3831709	0.3527476733101388
289	0.3994786	0.5167516335253757
290	0.4072912	0.6083151728377878
291	0.3985687	0.5066020542900568
292	0.3815966	0.3389919084654679
293	0.3778254	0.30755014664920666
294	0.3956878	0.47521631598309
295	0.381063	0.33441381099497813
296	0.4011898	0.5361398622294764
297	0.3836974	0.3574310204943081
298	0.3768078	0.29942971390279643
299	0.4073292	0.6087788618298071
300	0.4089981	0.6293065899373236
301	0.3876616	0.3940259068793579
302	0.3968225	0.4874407541267136
303	0.4105787	0.6490343358029032
304	0.3934845	0.45199909213955103
305	0.3854031	0.37288895497475283
306	0.3963052	0.48184539046910035
307	0.4006235	0.5296805714220963
308	0.4035776	0.5638331944551513
309	0.3905331	0.42199357890763034
310	0.4010303	0.5343163150369666
311	0.3905752	0.422412663366617
312	0.3925377	0.4422357038403544
313	0.3814811	0.33799733966271917
314	0.395029	0.46820192448101505
315	0.393091	0.4479256265317684
316	0.3877694	0.3950537950197267
317	0.3949061	0.46690017670355455
318	0.382311	0.34518805252283913
319	0.3898634	0.41536205522222813
320	0.3842363	0.3622677098345404
321	0.4097928	0.6391913524687842
322	0.3883725	0.40083627646392705
323	0.3928387	0.44532558604866146
324	0.3867596	0.3854929778007212
325	0.3931296	0.44832422292808105
326	0.3868833	0.3866560110808692
327	0.3841177	0.3611995253434904
328	0.3814961	0.3381263914219924
329	0.3874354	0.39187467490856975
330	0.3894441	0.41124364980925376
331	0.4008991	0.5328188249838406
332	0.4125356	0.6738260392256741
333	0.4005769	0.5291509296501953
334	0.3868696	0.38652709070629343
335	0.3978102	0.4982273814444004
336	0.3988005	0.5091770450324298
337	0.3823568	0.34558789674553736
338	0.3923815	0.4406374173465679
339	0.4018767	0.5440311243236577
340	0.407685	0.6131285712017922
341	0.4054544	0.5861048913043592
342	0.3837004	0.35745782533234616
343	0.3918995	0.4357277538814336
344	0.4035146	0.5630931807474798
345	0.4131607	0.6818273936104369
346	0.396941	0.4887277543351972
347	0.390243	0.41911285024185285
348	0.3931113	0.4481352242898414
349	0.4025076	0.5513329553348267
350	0.3871937	0.3895844464664394
351	0.3898603	0.4153315116680618
352	0.3800871	0.32615131777460005
353	0.400392	0.5270522459425584
354	0.3906007	0.42266662953015166
355	0.3848375	0.3677149052778522
356	0.3893453	0.4102770009888853
357	0.4033779	0.5614891883726264
358	0.3827669	0.3491821833300487
359	0.3943084	0.4605999848404547
360	0.3987001	0.5080608373328852
361	0.3952871	0.470942666193941
362	0.3879543	0.39682086353585333
363	0.3960555	0.4791578991496025
364	0.4084778	0.622872911263373
365	0.3948954	0.46678694447383373
366	0.4011891	0.5361318519079556
367	0.3806779	0.3311363057380965
368	0.381389	0.3372057013418601
369	0.392689	0.44378721966274626
370	0.3903867	0.42053826458328103
371	0.3843686	0.3634617721371288
372	0.3731248	0.2713194516701377
373	0.3912959	0.4296271298507982
374	0.3843475	0.36327116010535143
375	0.3858574	0.3770795018762778
376	0.3914859	0.43154174480426166
377	0.3934327	0.4514615913909067
378	0.3890539	0.40743436915845044
379	0.3903494	0.42016798042073833
380	0.394156	0.459001722493511
381	0.4034332	0.5621377763407567
382	0.3836182	0.35672386083320995
383	0.4012236	0.5365267227541971
384	0.3987767	0.5089123221830998
385	0.3968821	0.48808781151970515
386	0.3862906	0.3811041477425394
387	0.3913094	0.4297629944005812
388	0.4154594	0.7115742769625201
389	0.3979401	0.49965602764198114
390	0.3648571	0.21534668920839337
391	0.3992274	0.5139384083835892
392	0.3951426	0.46940707126145853
393	0.3921187	0.4379563483715033
394	0.3795231	0.3214412094264444
395	0.3906887	0.42354379398993147
396	0.4086393	0.6248666600877244
397	0.3988932	0.5102088622232887
398	0.4108246	0.652127689659735
399	0.4027226	0.5538329863518232
400	0.3982592	0.5031753296930378
401	0.4001785	0.5246345874123692
402	0.3883119	0.40025280853694534
403	0.3913416	0.43008716393081636
404	0.3925142	0.4419950187818823
405	0.394688	0.4645953556117305
406	0.3956034	0.4743142686423213
407	0.4029298	0.5562479076925435
408	0.3899756	0.41646848701522454
409	0.3837471	0.35787526130673997
410	0.4052344	0.5834717815097494
411	0.3955106	0.4733236028136486
412	0.3947242	0.4649774395389874
413	0.3916476	0.43317532993309704
414	0.4009149	0.5329990429818019
415	0.3774928	0.30487906318681274
416	0.3821323	0.3436309703597126
417	0.3968094	0.48729859800351805
418	0.3989094	0.5103892994303949
419	0.4078819	0.6155419775226414
420	0.4003694	0.5267960385161741
421	0.4081598	0.618955756983262
422	0.3982132	0.5026671431037417
423	0.406491	0.5985900803217516
424	0.3982822	0.5034295314805606
425	0.3906041	0.4227004988898082
426	0.402261	0.5484727791118708
427	0.383732	0.3577402515916158
428	0.3854279	0.37311691830259464
429	0.3977871	0.4979735694258963
430	0.3968981	0.48826160228398463
431	0.3891147	0.40802644262042
432	0.4018201	0.5433785686939057
433	0.389577	0.41254620106669293
434	0.3937621	0.45488616386541014
435	0.3987228	0.5083130871871464
436	0.4041705	0.5708219245904792
437	0.3849216	0.36848121259088296
438	0.3884199	0.40129303187157117
439	0.4075178	0.6110827023743857
440	0.4056538	0.5884965135330218
441	0.3970845	0.49028888457748376
442	0.3867729	0.3856179155821987
443	0.3781716	0.31034794908444663
444	0.3926592	0.4434813716994479
445	0.391855	0.43527617773484406
446	0.3930608	0.44761392107479503
447	0.4005193	0.5284966623789894
448	0.3970605	0.49002759063083323
449	0.3997828	0.5201697727614591
450	0.4024987	0.5512295933167799
451	0.3872162	0.38979727813107257
452	0.4126069	0.6747367244791898
453	0.383524	0.35588399402633697
454	0.4139664	0.6921968833991405
455	0.381777	0.3405493324880513
456	0.3994047	0.5159231342422852
457	0.3887035	0.40403281062221386
458	0.3978335	0.4984834652877512
459	0.3976632	0.496613466940818
460	0.3901184	0.417879351916163
461	0.3928024	0.444952257898915
462	0.4019201	0.5445317751906964
463	0.3876893	0.39428986536561617
464	0.3998869	0.5213423398849952
465	0.3998502	0.5209287909706676
466	0.4033318	0.5609487980297143
467	0.4028035	0.5547752262668677
468	0.3971501	0.49100349552607503
469	0.4059768	0.5923807757813249
470	0.3940219	0.4575981219192595
471	0.3991355	0.512911333329201
472	0.3875123	0.3926051638752647
473	0.3980926	0.5013361850959712
474	0.4014181	0.5387557944082919
475	0.3927558	0.4444732782475368
476	0.3884542	0.4016237608943827
477	0.3969047	0.48833330133941755
478	0.4034279	0.5620755983872648
479	0.3932779	0.44985761446648365
480	0.3809547	0.3334898462097421
481	0.3941165	0.45858801602418386
482	0.3853174	0.372101902938652
483	0.3843727	0.36349881823456165
484	0.3882349	0.39951222405542164
485	0.4007079	0.5306405678432895
486	0.4001495	0.5243066612938845
487	0.405467	0.5862558745007247
488	0.3988199	0.5093928844104223
489	0.4073745	0.6093318470429029
490	0.4154787	0.7118261085140616
491	0.422545	0.8060613085194476
492	0.3782538	0.31101486939464706
493	0.3991386	0.5129459603583142
494	0.3970876	0.4903226408712581
495	0.3890917	0.40780240321243555
496	0.4014442	0.5390552904450447
497	0.3984899	0.5057283560146235
498	0.3933366	0.4504654351091656
499	0.3991892	0.5135113463919592
500	0.3887353	0.4043407641108199
501	0.383153	0.35258917909910426
502	0.3997418	0.519708353021733
503	0.4031287	0.5585712339473711
504	0.4079063	0.6158413585184812
505	0.3891205	0.408082951857783
506	0.401792	0.5430547511356183
507	0.4112152	0.6570544575323259
508	0.3919462	0.43620196483367535
509	0.3959287	0.47779651259984857
510	0.3976076	0.4960038094229764
511	0.3987825	0.5089768273864551
512	0.4009049	0.5328849771386772
513	0.3907709	0.4243641705678157
514	0.3893933	0.41074644800923277
515	0.3943886	0.4614423962639955
516	0.4107063	0.6506387073129979
517	0.4029637	0.5566435338515465
518	0.3893631	0.4104510479188622
519	0.400632	0.5297772108797882
520	0.3902263	0.41894739341018306
521	0.408126	0.6185400803142376
522	0.3977106	0.4971335471656748
523	0.402408	0.5501768095228379
524	0.3853291	0.3722092886850088
525	0.4021433	0.5471104017478676
526	0.3860468	0.378835674327173
527	0.4003465	0.5265364992801886
528	0.3961503	0.48017719162354733
529	0.4054965	0.5866094421180292
530	0.3781163	0.3098998456126643
531	0.3888338	0.40529559509935165
532	0.3838002	0.35835030204412555
533	0.403374	0.561443461659128
534	0.4057248	0.5893492533973097
535	0.4174997	0.7383771992149475
536	0.3964965	0.4839102316923216
537	0.386402	0.3821436396921817
538	0.4096772	0.6377491653343533
539	0.3810687	0.3344624894169761
540	0.3892087	0.40894289450931987
541	0.3940379	0.457765455953009
542	0.3975648	0.49553479492341324
543	0.3996313	0.5184658925763183
544	0.3916488	0.433187467257483
545	0.3890012	0.40692161600224086
546	0.4024218	0.55033692238675
547	0.3763951	0.2961802103179997
548	0.4017963	0.5431042966464308
549	0.3818479	0.34116276026676484
550	0.3936436	0.4536523973849884
551	0.4045427	0.5752315535399076
552	0.3978012	0.49812848492048845
553	0.3850316	0.369485115346613
554	0.4052938	0.5841821416523125
555	0.3857663	0.3762367052524924
556	0.395845	0.47689910577326466
557	0.3850686	0.3698231988324099
558	0.4065968	0.5998715817093967
559	0.4050064	0.5807491396616989
560	0.396486	0.483796764882931
561	0.4015479	0.5402461205344944
562	0.3965709	0.48471466588173795
563	0.3981406	0.501865681082829
564	0.3986512	0.5075176824718866
565	0.4139679	0.692216246929702
566	0.4043777	0.5732746026348554
567	0.3908966	0.42562060196144236
568	0.392987	0.4468527571637422
569	0.4014715	0.539368651589705
570	0.4079001	0.6157652798352528
571	0.3944829	0.4624340854725595
572	0.4064807	0.5984653924456081
573	0.3915742	0.4324333291627901
574	0.394695	0.46466922471455174
575	0.3999746	0.5223313045762152
576	0.4087299	0.6259864191526535
577	0.3999452	0.5219996557110185
578	0.4003533	0.5266135604299447
579	0.404795	0.5782304052018359
580	0.3919005	0.43573790496885356
581	0.3969311	0.4886201580898041
582	0.3797371	0.3232227749289829
583	0.3930558	0.44756232689872955
584	0.3995361	0.5173967791486331
585	0.398902	0.5103068730820994
586	0.3972805	0.49242577306338586
587	0.3934704	0.4518527458215398
588	0.3953303	0.47140232399000304
589	0.3907049	0.42370539570970056
590	0.3897209	0.41395949976008917
591	0.3951299	0.4692722501987825
592	0.4056876	0.5889023899553756
593	0.3857425	0.3760167278537093
594	0.3812141	0.3357058627624778
595	0.3850022	0.36921662214722806
596	0.3829141	0.35047845766350383
597	0.4049844	0.5804867644802811
598	0.3864233	0.38234260448496604
599	0.3858606	0.3771091286989452
600	0.3981453	0.5019175445247439
601	0.3990515	0.5119735471002755
602	0.3972783	0.4924017580615331
603	0.3914849	0.43153165409640837
604	0.4063262	0.5965965841297185
605	0.3866422	0.3843912875942105
606	0.4035683	0.5637239229095409
607	0.3926881	0.4437779807630269
608	0.3937062	0.45430390829473044
609	0.3956215	0.47450763265519225
610	0.3949981	0.4678744323977193
611	0.3982138	0.5026737697617099
612	0.3938123	0.45540942991368827
613	0.3987826	0.508977939585191
614	0.3942033	0.45949741618754303
615	0.3917	0.43370552182640065
616	0.3835136	0.3557913514383888
617	0.4025859	0.5522427465036781
618	0.3884617	0.40169610096957464
619	0.3984504	0.5052907165436977
620	0.3807372	0.33163954805590345
621	0.3863044	0.38123281731066416
622	0.3900215	0.4169216521785061
623	0.3836183	0.35672475311855645
624	0.3841936	0.3618828845365145
625	0.3815509	0.3385981472838414
626	0.3668553	0.2279917803781942
627	0.3942719	0.46021689694608825
628	0.400416	0.5273243988490321
629	0.3832474	0.3534255783803585
630	0.4092641	0.6326074373460122
631	0.38909	0.40778584688086894
632	0.3992225	0.5138836171665706
633	0.408149	0.6188229230802713
634	0.386502	0.3830783339392011
635	0.3899224	0.41594363772955156
636	0.3937977	0.4552572077193111
637	0.3859484	0.3779226116407737
638	0.3963115	0.4819133095259356
639	0.3985668	0.5065809780097632
640	0.3914862	0.43154477204505526
641	0.3920686	0.4374463689163762
642	0.4076981	0.6132889997140836
643	0.3843661	0.3634391842894694
644	0.3902101	0.41878692953601526
645	0.3944329	0.4619081115104403
646	0.3948049	0.4658298826344075
647	0.3828616	0.35001575869345025
648	0.3846604	0.3661046586183968
649	0.4024235	0.5503566481276585
650	0.3776334	0.30600620130001654
651	0.3968325	0.4875492863169322
652	0.4047426	0.5776069312340298
653	0.4043835	0.5733433352987712
654	0.3902659	0.41933980078297683
655	0.3959378	0.47789413944897763
656	0.3935296	0.4524673845859235
657	0.4182967	0.7489422613015876
658	0.4068988	0.6035368183022994
659	0.4128635	0.6780183669353034
660	0.3882732	0.39988048277638344
661	0.3874287	0.39181107189181086
662	0.3916168	0.4328638770687937
663	0.3976158	0.4960936961640444
664	0.389935	0.4160679064954289
665	0.3901378	0.41807125542642365
666	0.3845602	0.36519569071845304
667	0.3943242	0.4607658736237916
668	0.3825281	0.3470861731021623
669	0.3970735	0.4901691149350763
670	0.3698121	0.24772636306897283
671	0.3863591	0.3817431133212529
672	0.3921983	0.4387673646437178
673	0.4014002	0.5385504443508211
674	0.4150375	0.7060776414554666
675	0.3975098	0.4949324602609746
676	0.4024369	0.5505121463736105
677	0.3911951	0.42861351584572305
678	0.3886574	0.40358664076083306
679	0.3988874	0.5101442698978851
680	0.3984326	0.5050935713372182
681	0.3862486	0.3807127196561233
682	0.3995052	0.517050028245774
683	0.4079915	0.6168872724909354
684	0.3910348	0.42700464600767907
685	0.3992285	0.5139507088981328
686	0.4131525	0.6817221826688707
687	0.4043	0.5723542239814934
688	0.4001446	0.524251264150282
689	0.4056869	0.588893982833564
690	0.3955534	0.4737803538626907
691	0.3904879	0.42154392492246595
692	0.3850402	0.36956367863363504
693	0.3886792	0.40379758859032655
694	0.3948074	0.46585630518792387
695	0.3917667	0.4343809819015476
696	0.4003084	0.5261048438184495
697	0.3992747	0.5144674779512415
698	0.3949813	0.4676964352515326
699	0.3828945	0.3503056683540471
700	0.3852436	0.3714250187429502
701	0.3934706	0.451854821456085
702	0.4024941	0.5511761742342365
703	0.3897286	0.41403521051828174
704	0.3872901	0.39049684223779346
705	0.4027197	0.5537992256561485
706	0.3880285	0.3975314123509892
707	0.3887127	0.4041218886932081
708	0.388405	0.4011494167454632
709	0.3993481	0.5152890839655355
710	0.4107716	0.6514604221021303
711	0.4040833	0.569791311719198
712	0.3980244	0.5005844024539916
713	0.3924202	0.44103307829668836
714	0.3898864	0.41558871287991184
715	0.3990448	0.5118987885793309
716	0.4000575	0.5232670856403445
717	0.4017565	0.5426458043506929
718	0.3864327	0.3824304320781612
719	0.3878755	0.396067159771159
720	0.4043509	0.5729570644462472
721	0.3881935	0.3991144032351728
722	0.3976144	0.4960783489912761
723	0.3744151	0.28094043829839543
724	0.392027	0.43702318997547507
725	0.3933864	0.45098148765508317
726	0.3913304	0.4299743921438338
727	0.3863471	0.381631127140167
728	0.395845	0.47689910577326466
729	0.3960176	0.4787507498543986
730	0.3961328	0.4799889362775879
731	0.3970501	0.48991438806636634
732	0.3781561	0.3102223044843975
733	0.4008316	0.5320492767010445
734	0.3764105	0.29630101271935866
735	0.3832253	0.3532296489836434
736	0.3832198	0.35318089965723254
737	0.4015268	0.5400037068169486
738	0.4009331	0.5332066766053991
739	0.4084044	0.6219677463926341
740	0.3787844	0.3153440822180249
741	0.3887752	0.4047273703338218
742	0.4008964	0.5327880315265343
743	0.3962548	0.48130223793087423
744	0.3954999	0.4732094554213828
745	0.4057779	0.5899874037076229
746	0.3932831	0.44991143886619267
747	0.397219	0.491754696965108
748	0.380426	0.3290044586085482
749	0.3984757	0.5055710029038719
750	0.3964042	0.4829133316095646
751	0.3909348	0.426002887477385
752	0.393794	0.45521863571375976
753	0.377472	0.3047125670414775
754	0.3914822	0.43150440991365524
755	0.3961592	0.4802729493762724
756	0.383524	0.35588399402633697
757	0.3973149	0.49280136745574343
758	0.4014726	0.5393812799018667
759	0.3795941	0.3220315302510346
760	0.3976254	0.4961989411962965
761	0.4006554	0.5300433029785783
762	0.3972088	0.4916434471602581
763	0.4228626	0.8103806579697737
764	0.387672	0.3941249970529108
765	0.3868161	0.38602391047936246
766	0.3970065	0.4894399714227494
767	0.4141889	0.6950714784707049
768	0.396723	0.4863616168257622
769	0.3917034	0.4337399374061598
770	0.3859881	0.3782908175233962
771	0.3989744	0.5111136335341173
772	0.4038016	0.5664683939065316
773	0.3913326	0.4299965422996741
774	0.3936937	0.45417376934204645
775	0.4013469	0.5379392309892121
776	0.4004823	0.5280766183536829
777	0.3851721	0.3707700071375828
778	0.3790373	0.31742230489837664
779	0.3913234	0.42990391907589964
780	0.3968869	0.4881399450129411
781	0.4008491	0.5322487315615337
782	0.4064406	0.5979800768625412
783	0.3927633	0.4445503460586152
784	0.3889035	0.4059721144949683
785	0.4082761	0.6203870216401486
786	0.3930148	0.4471393906421388
787	0.3922652	0.43944969629668396
788	0.3964176	0.483057986488577
789	0.3905277	0.4219398434185514
790	0.3955107	0.4733246696878811
791	0.3853917	0.37278419624706083
792	0.3995396	0.5174360632324402
793	0.3921522	0.43829755593883135
794	0.3906955	0.4236116221267314
795	0.3954067	0.472215882859364
796	0.3944641	0.46223627747465257
797	0.3899439	0.41615569772113936
798	0.3887235	0.4042264745921449
799	0.394726	0.46499644304896515
800	0.396336	0.4821774919659717
801	0.4020309	0.5458110408645327
802	0.390732	0.4239758154296236
803	0.4097806	0.6390390805195512
804	0.4040838	0.5697972184977005
805	0.3961511	0.4801857986080018
806	0.3931558	0.4485948951491133
807	0.400101	0.5237584835097243
808	0.3968728	0.48798681199030935
809	0.3973641	0.49333883920232424
810	0.4136545	0.6881752378641517
811	0.388239	0.39955163560725515
812	0.3990737	0.5122212978372127
813	0.3938546	0.4558506296707989
814	0.4031367	0.5586647860561476
815	0.3958552	0.4770084145006054
816	0.401728	0.542317613430486
817	0.3901466	0.41815832268392783
818	0.3849634	0.3688624822488785
819	0.3903984	0.4206544547854848
820	0.3681008	0.23615436149326502
821	0.3935126	0.45229083205399023
822	0.3882118	0.39929022021071425
823	0.3753804	0.28829793510652396
824	0.3888245	0.4052053821583168
825	0.3874645	0.3921509983461333
826	0.4043104	0.5724773715543875
827	0.3922879	0.43968136742257435
828	0.3895315	0.4120999628546572
829	0.4048315	0.5786648945960502
