Dataset	Random-mean	P-value
127	0.22700027	1.5159245965853335e-08
128	0.23523245	1.3461979283024015e-09
129	0.22702809	1.5032158849554617e-08
130	0.22598534	2.0631666204137437e-08
131	0.22097049	9.752098754171994e-08
132	0.22832218	1.0179074139252657e-08
133	0.22520033	2.6223547894801703e-08
134	0.22660161	1.7105943180418437e-08
135	0.22406543	3.7172955505393345e-08
136	0.22517408	2.6435268435788473e-08
137	0.23033843	5.583449207848359e-09
138	0.22578437	2.193551561716973e-08
139	0.22636133	1.8400916650586062e-08
140	0.22740999	1.339367610571776e-08
141	0.22189816	7.289466874977574e-08
142	0.22339414	4.5749490327084074e-08
143	0.22309369	5.021859884375757e-08
144	0.22620318	1.9307543227348427e-08
145	0.2249854	2.800936779225044e-08
146	0.22759423	1.2669694001555072e-08
147	0.22468275	3.073697519276811e-08
148	0.23648941	9.417280240435772e-10
149	0.22265714	5.7519719740095575e-08
150	0.22810575	1.0862276015030863e-08
151	0.23297193	2.5809243756302822e-09
152	0.2286887	9.120666499553738e-09
153	0.22350416	4.421637524952771e-08
154	0.22524128	2.589671665566692e-08
155	0.21994023	1.349936909447299e-07
156	0.21985466	1.3870155472441825e-07
157	0.22660194	1.710423024264842e-08
158	0.23244733	3.006309489752546e-09
159	0.22470424	3.053464223745241e-08
160	0.22095766	9.791546743152872e-08
161	0.22819487	1.0575443522497519e-08
162	0.22714912	1.4491822417503479e-08
163	0.22355542	4.352008088736339e-08
164	0.22591404	2.108492981847952e-08
165	0.22425741	3.503599505290888e-08
166	0.22569526	2.2540299148683294e-08
167	0.22426495	3.495467330185807e-08
168	0.22585092	2.1494680185276055e-08
169	0.22586199	2.142223407654402e-08
170	0.22282385	5.46115959459077e-08
171	0.23488221	1.4879993091203144e-09
172	0.23268323	2.8067782225245325e-09
173	0.22864125	9.25108567786014e-09
174	0.22728488	1.3909299296940246e-08
175	0.2314947	3.971818348215103e-09
176	0.22436785	3.386392502132096e-08
177	0.23146059	4.011765510085738e-09
178	0.22696741	1.5310772780788993e-08
179	0.22517383	2.6437293194224682e-08
180	0.22694684	1.5406414107691744e-08
181	0.2245578	3.194083765135309e-08
182	0.22252731	5.989360871602755e-08
183	0.22380079	4.0338869095057627e-08
184	0.22157548	8.064582648833219e-08
185	0.22542538	2.4477993521402007e-08
186	0.23179228	3.6401349798670466e-09
187	0.23553529	1.2347825484231743e-09
188	0.22609203	1.997194293920441e-08
189	0.21938084	1.611942427884586e-07
190	0.23297889	2.575715457495012e-09
191	0.21875546	1.9668437939221836e-07
192	0.23012779	5.9426220131898905e-09
193	0.2248665	2.9050181871208227e-08
194	0.21978718	1.4169860449365244e-07
195	0.22663064	1.6955925267587405e-08
196	0.22383506	3.9913848880957504e-08
197	0.23051851	5.294036363745466e-09
198	0.22427633	3.483230048723482e-08
199	0.22226429	6.50139170854898e-08
200	0.22028038	1.212254468122871e-07
201	0.22657782	1.722989354425796e-08
202	0.22732354	1.3747836024585661e-08
203	0.22630376	1.8725801531164724e-08
204	0.2223129	6.403504659829599e-08
205	0.22649405	1.7673706569251704e-08
206	0.22022348	1.2342480700799816e-07
207	0.22158399	8.043098229406833e-08
208	0.22108504	9.406995863555176e-08
209	0.22455099	3.200781767582905e-08
210	0.23476717	1.5378460331892264e-09
211	0.22702076	1.5065537639387967e-08
212	0.23123377	4.288079091080657e-09
213	0.21716933	3.26833172925186e-07
214	0.23212195	3.3056361732466048e-09
215	0.23572925	1.1684346540201357e-09
216	0.22237113	6.288221999444396e-08
217	0.22013078	1.2709538582143655e-07
218	0.22653122	1.747535555023418e-08
219	0.22194684	7.179308764012696e-08
220	0.22821668	1.0506435661257942e-08
221	0.23123494	4.2866048710389885e-09
222	0.22388858	3.925921173357817e-08
223	0.22852184	9.587800026295285e-09
224	0.22875712	8.93591344843654e-09
225	0.22274362	5.59919374341246e-08
226	0.23093115	4.6873723465258344e-09
227	0.22612194	1.9790890544606034e-08
228	0.22344993	4.4965398718706126e-08
229	0.22135306	8.647347583015706e-08
230	0.22810121	1.0877099246684779e-08
231	0.22941021	7.353861596734858e-09
232	0.22185605	7.386147592251729e-08
233	0.22199069	7.08153418545466e-08
234	0.22704142	1.49716513597291e-08
235	0.22595834	2.080212577926727e-08
236	0.22607455	2.0078536365063373e-08
237	0.23259465	2.8800607782167382e-09
238	0.22374762	4.1007454354052285e-08
239	0.22343215	4.521378459013193e-08
240	0.22617362	1.9482002189960257e-08
241	0.22106541	9.465238715417098e-08
242	0.22894205	8.455473634885236e-09
243	0.23311016	2.479464291421972e-09
244	0.22792907	1.1454678098741642e-08
245	0.22998571	6.1981712409492084e-09
246	0.23278001	2.728892604706039e-09
247	0.21969295	1.4599446008272617e-07
248	0.23276459	2.7411522561947826e-09
249	0.22648629	1.7715405940391533e-08
250	0.22340869	4.554366425703998e-08
251	0.22470417	3.053529908952507e-08
252	0.22880563	8.807246385021526e-09
253	0.22207403	6.89943303753702e-08
254	0.2285251	9.578442944538116e-09
255	0.23159497	3.856731931523363e-09
256	0.2354029	1.2822772482497344e-09
257	0.22380496	4.028690638789929e-08
258	0.225081	2.720018578931034e-08
259	0.22660443	1.7091310999926782e-08
260	0.22011459	1.277477683574378e-07
261	0.22470336	3.054290085606026e-08
262	0.22582299	2.167857898413948e-08
263	0.21706055	3.384720790770824e-07
264	0.22784241	1.1757224991072302e-08
265	0.22358448	4.313032305864007e-08
266	0.21769155	2.763732311285655e-07
267	0.22514894	2.6639673248815042e-08
268	0.22389752	3.915093401554999e-08
269	0.2361233	1.0446685126150373e-09
270	0.2193736	1.6156535097901834e-07
271	0.22618272	1.9428124300213448e-08
272	0.23028944	5.66495082878764e-09
273	0.22777922	1.1982976179699212e-08
274	0.22872374	9.025565548764944e-09
275	0.23213913	3.2890931979844595e-09
276	0.22790724	1.1530132509929842e-08
277	0.23068054	5.0467667050193515e-09
278	0.23147328	3.996856053589477e-09
279	0.22811586	1.082934076431118e-08
280	0.22546118	2.4211464731515557e-08
281	0.22762254	1.2562048701569338e-08
282	0.23395697	1.9410375670051333e-09
283	0.22094892	9.818512440802448e-08
284	0.21826839	2.2976891183805548e-07
285	0.22676947	1.6256873139605433e-08
286	0.22480589	2.9595860882592165e-08
287	0.22122994	8.988220300416769e-08
288	0.22200806	7.043179899502191e-08
289	0.22725587	1.4031731823372824e-08
290	0.23138867	4.097347037127556e-09
291	0.22448529	3.2661426580682465e-08
292	0.22194449	7.184587382479832e-08
293	0.22370694	4.1526614693532215e-08
294	0.22658086	1.7214003548984786e-08
295	0.22835943	1.0065997429369861e-08
296	0.22754034	1.2877218474136084e-08
297	0.22951306	7.132203235023913e-09
298	0.22724046	1.4097215076064667e-08
299	0.22298009	5.2022304292664764e-08
300	0.22233325	6.362973044861211e-08
301	0.2204064	1.1649542662224754e-07
302	0.22307971	5.043708060150519e-08
303	0.22219699	6.639440458909342e-08
304	0.23055158	5.242580735594087e-09
305	0.224752	3.008982809889222e-08
306	0.22704052	1.497572878712947e-08
307	0.22073341	1.050792320524239e-07
308	0.22332374	4.675886894347304e-08
309	0.22164683	7.886247664822604e-08
310	0.22340113	4.5650490711338804e-08
311	0.23542977	1.2724884081869071e-09
312	0.22068358	1.0674232162031157e-07
313	0.2201929	1.2462357062859556e-07
314	0.22039058	1.1707873893527438e-07
315	0.21562125	5.387897077839562e-07
316	0.22328703	4.7294195433272426e-08
317	0.22062336	1.087880285604544e-07
318	0.22749854	1.3040577235398557e-08
319	0.22420714	3.5583136277920065e-08
320	0.22220995	6.61262580937551e-08
321	0.23329592	2.349517581655532e-09
322	0.22294514	5.259042364715301e-08
323	0.22582109	2.1691147359264544e-08
324	0.22392187	3.885755990309405e-08
325	0.22853166	9.559642273299178e-09
326	0.22417748	3.591004171034783e-08
327	0.22261879	5.8210770950006e-08
328	0.22240865	6.215064237995142e-08
329	0.22789858	1.1560206066244935e-08
330	0.22302241	5.134275806578891e-08
331	0.23275458	2.7491408883828506e-09
332	0.22399369	3.800526056169876e-08
333	0.22693515	1.546103936425924e-08
334	0.22371273	4.1452314832482e-08
335	0.23136844	4.121755134123864e-09
336	0.22081402	1.0244456125346618e-07
337	0.22400893	3.782687339280547e-08
338	0.2266195	1.7013333625291446e-08
339	0.22568443	2.2614953808099047e-08
340	0.22950821	7.142500547349265e-09
341	0.22195819	7.153869786788362e-08
342	0.22658124	1.721201835307082e-08
343	0.2157918	5.09819925974146e-07
344	0.22364461	4.233512258416342e-08
345	0.22204934	6.952878223267649e-08
346	0.21983649	1.3950214595999665e-07
347	0.23004287	6.094035573823554e-09
348	0.22180129	7.513830622285306e-08
349	0.23306717	2.5105731810958824e-09
350	0.22571322	2.2417049699787837e-08
351	0.23132717	4.172011431906788e-09
352	0.23090415	4.724799050864581e-09
353	0.22435763	3.397068557408789e-08
354	0.21738878	3.045761073691743e-07
355	0.23394895	1.9455297629683825e-09
356	0.22725487	1.403597177160321e-08
357	0.22603701	2.0309425542877878e-08
358	0.22665774	1.6817094697706036e-08
359	0.22783079	1.1798409540954298e-08
360	0.2273236	1.3747586930064118e-08
361	0.22332672	4.6715685153021923e-08
362	0.22210402	6.835078363126254e-08
363	0.21624067	4.4090488240916727e-07
364	0.22473265	3.0269241951910104e-08
365	0.22681831	1.601801360562767e-08
366	0.22362512	4.259121913409755e-08
367	0.22477994	2.983268180451992e-08
368	0.2279479	1.1389998804647052e-08
369	0.22193934	7.196169264628808e-08
370	0.23753434	7.014543270860138e-10
371	0.22132599	8.721146276647714e-08
372	0.23408254	1.8720728543962265e-09
373	0.22479017	2.9739092097925554e-08
374	0.2278274	1.18104524340189e-08
375	0.21898375	1.8288867207439611e-07
376	0.22739406	1.345822828893178e-08
377	0.21978733	1.4169186977279532e-07
378	0.21866335	2.0254643025262016e-07
379	0.22842478	9.870714610275649e-09
380	0.22641953	1.8078329772391693e-08
381	0.22669751	1.6615457607885027e-08
382	0.22060623	1.0937721136228766e-07
383	0.22367024	4.2000737791955204e-08
384	0.23024515	5.739681442899439e-09
385	0.21907542	1.7762996356858871e-07
386	0.21830514	2.2708592978100528e-07
387	0.22350273	4.4235961978133237e-08
388	0.22944158	7.2855168186530085e-09
389	0.22436912	3.385068225246881e-08
390	0.22865529	9.212298354494804e-09
391	0.22176822	7.592027302600279e-08
392	0.22441802	3.3344784791848316e-08
393	0.22349074	4.440053797558457e-08
394	0.22762857	1.2539241448766276e-08
395	0.22442331	3.32905216058801e-08
396	0.22213127	6.777134308173595e-08
397	0.22707107	1.483795548262194e-08
398	0.22344402	4.504780627550373e-08
399	0.21913839	1.74107073617124e-07
400	0.22101818	9.606882492745851e-08
401	0.21755731	2.885344148443718e-07
402	0.23002969	6.117887303220893e-09
403	0.22841572	9.897555150538438e-09
404	0.22564823	2.2866330650510617e-08
405	0.22357229	4.32933818305642e-08
406	0.22855462	9.494136695939762e-09
407	0.22758446	1.2707061783309898e-08
408	0.22359523	4.298704655211306e-08
409	0.22277483	5.5450793782849186e-08
410	0.22500856	2.7811106089713522e-08
411	0.22030539	1.2027140551826062e-07
412	0.23177023	3.6637089382995344e-09
413	0.22235212	6.325623024917275e-08
414	0.22205502	6.940545738765544e-08
415	0.22287712	5.371432135027935e-08
416	0.22610406	1.98989198402733e-08
417	0.22280844	5.487400163689254e-08
418	0.22159678	8.010918193137967e-08
419	0.22556421	2.3460836631260375e-08
420	0.22677189	1.6244952453966013e-08
421	0.22589521	2.120632451396581e-08
422	0.2240281	3.760369808719582e-08
423	0.22092313	9.898524899577612e-08
424	0.22411581	3.659960566979537e-08
425	0.21917668	1.7199977887813567e-07
426	0.22569098	2.2569772420816834e-08
427	0.22379535	4.0406760238213586e-08
428	0.2211217	9.299200705871142e-08
429	0.22345412	4.490706763406434e-08
430	0.22789093	1.1586838930461912e-08
431	0.2242777	3.481759796505752e-08
432	0.22101705	9.610297725986016e-08
433	0.22921017	7.805391992114534e-09
434	0.23045145	5.399972398126482e-09
435	0.22573228	2.228700453252175e-08
436	0.22079464	1.030717690518846e-07
437	0.21912606	1.7479123703656374e-07
438	0.22414195	3.630568498797611e-08
439	0.22940435	7.366701138100214e-09
440	0.22468999	3.066865654474075e-08
441	0.22671633	1.6520901830661866e-08
442	0.21878207	1.9502323466162666e-07
443	0.22698811	1.521513968055926e-08
444	0.21703025	3.41788452299727e-07
445	0.22432322	3.433267393105475e-08
446	0.22134065	8.681100577949234e-08
447	0.21742529	3.0102557452535395e-07
448	0.22942952	7.31171429647581e-09
449	0.22310565	5.0032452609531175e-08
450	0.22074748	1.0461444001104378e-07
451	0.22504352	2.7514541421844955e-08
452	0.22503109	2.761961288917236e-08
453	0.22514009	2.6712013204940716e-08
454	0.22836791	1.0040435453341904e-08
455	0.21809145	2.431453230113648e-07
456	0.21930891	1.6492009442624998e-07
457	0.22392709	3.87949608836731e-08
458	0.22597243	2.0712992331011346e-08
459	0.23267925	2.8100295387141056e-09
460	0.22566208	2.2769819222028157e-08
461	0.22405661	3.727427089217223e-08
462	0.22900182	8.3059114620353e-09
463	0.22407927	3.701454174816265e-08
464	0.22096086	9.781692607380004e-08
465	0.21813581	2.3971908596035653e-07
466	0.22334067	4.651407343912152e-08
467	0.22942254	7.3269207093616095e-09
468	0.23098705	4.610847050977259e-09
469	0.22264757	5.7691379635081026e-08
470	0.22162586	7.938239670437879e-08
471	0.22540788	2.460936883829069e-08
472	0.21799	2.511695268758937e-07
473	0.22253041	5.983577748344159e-08
474	0.22972498	6.696785745887763e-09
475	0.22843444	9.842178559549667e-09
476	0.22270542	5.666161948233723e-08
477	0.22252001	6.003001727876652e-08
478	0.2210559	9.493587239350726e-08
479	0.21611928	4.585506596931592e-07
480	0.22716165	1.443702879657569e-08
481	0.22753787	1.2886813064070548e-08
482	0.22844234	9.818904360458524e-09
483	0.2273937	1.3459690765591269e-08
484	0.22548601	2.4028349858064635e-08
485	0.21855929	2.0938332708437937e-07
486	0.22268623	5.700111638763983e-08
487	0.22213661	6.765838237897537e-08
488	0.21687453	3.593607825723777e-07
489	0.226039	2.02971182442307e-08
490	0.22073214	1.051212889798904e-07
491	0.23188567	3.5420002638768424e-09
492	0.2323706	3.074296475181696e-09
493	0.21995852	1.3421434708848522e-07
494	0.22962848	6.891580419823892e-09
495	0.22508621	2.7156779360696985e-08
496	0.22169292	7.773191114586563e-08
497	0.22315668	4.9246095817210046e-08
498	0.23471804	1.5596527070069925e-09
499	0.22376938	4.073247671326113e-08
500	0.22401348	3.777378063487205e-08
501	0.22904363	8.202901862038954e-09
502	0.22238091	6.269068394863437e-08
503	0.22371288	4.145039176994946e-08
504	0.23042672	5.439584477540598e-09
505	0.21997432	1.3354479340839753e-07
506	0.22628695	1.8821766924167966e-08
507	0.2261348	1.9713562340470845e-08
508	0.22132236	8.73109115126528e-08
509	0.224603	3.149988413932715e-08
510	0.22366037	4.2129187540057735e-08
511	0.22327943	4.740580226811676e-08
512	0.23207229	3.3539357386955405e-09
513	0.22855465	9.494051406090897e-09
514	0.22705974	1.4888899300624226e-08
515	0.2262419	1.908143583977704e-08
516	0.22247002	6.097269167928984e-08
517	0.21872053	1.9888678874639431e-07
518	0.22394237	3.861231194243529e-08
519	0.22253949	5.966671550306068e-08
520	0.22878496	8.861837769437243e-09
521	0.22294366	5.261462059090145e-08
522	0.23106818	4.502051662923357e-09
523	0.2257699	2.2032583179772525e-08
524	0.21638367	4.2100028356539697e-07
525	0.22247582	6.08625496029391e-08
526	0.22723213	1.4132742597047838e-08
527	0.22229757	6.43421165935953e-08
528	0.22193161	7.213589081481801e-08
529	0.22282892	5.452554279127915e-08
530	0.22788149	1.1619790054070788e-08
531	0.22786619	1.1673399688755022e-08
532	0.22353161	4.3842103259361614e-08
533	0.22630459	1.872107617995292e-08
534	0.22385645	3.965088761067854e-08
535	0.2305058	5.3139499208994546e-09
536	0.22271223	5.654163796928718e-08
537	0.22374467	4.1044878619630206e-08
538	0.22512647	2.682373542946893e-08
539	0.22630775	1.8703096835820077e-08
540	0.22501736	2.7736149814684e-08
541	0.22545123	2.4285242982020475e-08
542	0.22280037	5.501193269109354e-08
543	0.22157367	8.069159731544854e-08
544	0.22830097	1.0244039303512085e-08
545	0.22176524	7.599114386878945e-08
546	0.22054544	1.1149444398286565e-07
547	0.22312493	4.973385852799837e-08
548	0.22909832	8.070129159207186e-09
549	0.22328451	4.733117216303415e-08
550	0.21895661	1.8447578322363713e-07
551	0.22323343	4.8087078208589285e-08
552	0.22640447	1.8161244869806515e-08
553	0.22232484	6.379691635277585e-08
554	0.21745706	2.979702588407324e-07
555	0.22558353	2.332274918511938e-08
556	0.22925282	7.706799321774161e-09
557	0.22149054	8.28225654674056e-08
558	0.22280343	5.495959010878392e-08
559	0.22053711	1.117878025030705e-07
560	0.21655707	3.980842270573644e-07
561	0.22837154	1.0029513544817016e-08
562	0.21388829	9.472391832565708e-07
563	0.22673939	1.64057928502601e-08
564	0.2245589	3.193003199283315e-08
565	0.22948727	7.187134414933431e-09
566	0.22987585	6.403462083958634e-09
567	0.23195289	3.4730457449827894e-09
568	0.22788423	1.1610215991054093e-08
569	0.22917817	7.880212178685377e-09
570	0.21973089	1.44249081200784e-07
571	0.22062821	1.0862180202093547e-07
572	0.22678041	1.620305482055616e-08
573	0.21731953	3.114279907679487e-07
574	0.22606902	2.01123793459398e-08
575	0.2215649	8.091374625156824e-08
576	0.21850714	2.1289755388333972e-07
577	0.22393998	3.864082270120777e-08
578	0.22489329	2.8812273623239697e-08
579	0.2269021	1.5616549772223883e-08
580	0.22457375	3.1784520441832604e-08
581	0.23118991	4.343719643305714e-09
582	0.21914792	1.7358014426128895e-07
583	0.21904343	1.7944737501119337e-07
584	0.2264138	1.8109831454121753e-08
585	0.22102286	9.59275115325936e-08
586	0.21705031	3.3958918418260256e-07
587	0.22342159	4.5361969766418273e-08
588	0.21884249	1.9130430156865743e-07
589	0.22595157	2.084509216499542e-08
590	0.22741098	1.3389674852671377e-08
591	0.22840183	9.93884977811205e-09
592	0.22273806	5.6088905088725735e-08
593	0.22861886	9.31328696601292e-09
594	0.22039928	1.1675758669779074e-07
595	0.22501107	2.7789705448529e-08
596	0.22419255	3.5743562326315735e-08
597	0.22478833	2.9755903293247777e-08
598	0.22188037	7.330152671163112e-08
599	0.22035324	1.1846736359940995e-07
600	0.22266423	5.739288043768095e-08
601	0.2246056	3.147470944500892e-08
602	0.23336787	2.3010798012095416e-09
603	0.22896249	8.404019138854523e-09
604	0.22214927	6.739134334783199e-08
605	0.22090606	9.95184911814048e-08
606	0.22257117	5.9080667033234073e-08
607	0.2177534	2.709467740882748e-07
608	0.21854609	2.1026721521474503e-07
609	0.22066415	1.0739805005955554e-07
610	0.22582271	2.1680430698131094e-08
611	0.22677364	1.6236337690954433e-08
612	0.2279376	1.1425331930242404e-08
613	0.22277782	5.539923168613154e-08
614	0.22249937	6.04174158641689e-08
615	0.22022818	1.2324160706495572e-07
616	0.22242736	6.178907854705746e-08
617	0.22759627	1.266190570902797e-08
618	0.22368655	4.1789352321664267e-08
619	0.22521079	2.6139665659473585e-08
620	0.23121813	4.30783569279748e-09
621	0.227693	1.2298175270341555e-08
622	0.22954526	7.064221754341994e-09
623	0.22577524	2.1996710429334844e-08
624	0.2164363	4.1390656385257064e-07
625	0.23150513	3.959684994869373e-09
626	0.21784462	2.6314060821934473e-07
627	0.22515207	2.661413653924466e-08
628	0.21743364	3.002194831189306e-07
629	0.22840782	9.921020084408512e-09
630	0.22953361	7.088740645815602e-09
631	0.226707	1.6567708833557973e-08
632	0.23057132	5.212110388269856e-09
633	0.22092226	9.901235598163893e-08
634	0.21925425	1.6780993908872359e-07
635	0.22488578	2.8878764646312318e-08
636	0.23101049	4.579140253781387e-09
637	0.22783662	1.1777727969881564e-08
638	0.22428304	3.4760350782670316e-08
639	0.22671528	1.6526162742368958e-08
640	0.23217258	3.2571263894646733e-09
641	0.2307053	5.010036189993052e-09
642	0.23074399	4.9531881831005026e-09
643	0.22055597	1.11124730107248e-07
644	0.22377625	4.06460531262468e-08
645	0.22932448	7.544005131435194e-09
646	0.22663265	1.6945588132786823e-08
647	0.22026077	1.2197888818662473e-07
648	0.2232292	4.8150225513226805e-08
649	0.22599179	2.0591156948904914e-08
650	0.23303138	2.536776893724725e-09
651	0.2328902	2.6429055551410484e-09
652	0.22713996	1.453201354577417e-08
653	0.22533186	2.518847766625771e-08
654	0.22702087	1.506503617022634e-08
655	0.23447454	1.672505954577663e-09
656	0.22704188	1.4969567779602486e-08
657	0.22694519	1.5414112284419976e-08
658	0.23147737	3.992062822651657e-09
659	0.22274387	5.598758139801307e-08
660	0.22260074	5.8538950249017485e-08
661	0.22346929	4.469652369539672e-08
662	0.22953223	7.091650793301889e-09
663	0.22270851	5.660714637299564e-08
664	0.22329341	4.720071149060871e-08
665	0.22740347	1.3420058351745483e-08
666	0.21489335	6.824837474071152e-07
667	0.23055604	5.23568044094027e-09
668	0.22307907	5.044710581503771e-08
669	0.22872063	9.0339651216991e-09
670	0.22396846	3.830247269447416e-08
671	0.22917357	7.891027753983539e-09
672	0.21992987	1.3543717798232606e-07
673	0.22392257	3.884915941527282e-08
674	0.22748847	1.3080247634379026e-08
675	0.23301428	2.549395467385298e-09
676	0.22221921	6.593534255647865e-08
677	0.21978752	1.4168333959439994e-07
678	0.22241128	6.209968852363995e-08
679	0.22877749	8.881651792795481e-09
680	0.22307969	5.04373938586533e-08
681	0.22499482	2.7928554069141316e-08
682	0.22699177	1.5198294278794084e-08
683	0.22702463	1.5047905299665824e-08
684	0.21861627	2.0561105851725327e-07
685	0.22519807	2.6241707684458698e-08
686	0.22276839	5.5562016975131345e-08
687	0.22408818	3.691292202057683e-08
688	0.21999369	1.3272859480564597e-07
689	0.22743338	1.3299467415299189e-08
690	0.22816571	1.0668432105035527e-08
691	0.23072299	4.983961477291485e-09
692	0.23122876	4.294397651018325e-09
693	0.23032547	5.604892473395306e-09
694	0.22401769	3.7724723012474006e-08
695	0.23104728	4.52982471498258e-09
696	0.23459964	1.6135175779307343e-09
697	0.23156503	3.890733841967156e-09
698	0.23079081	4.885276838139673e-09
699	0.22877499	8.888293110367613e-09
700	0.22065578	1.0768178657382992e-07
701	0.22873103	9.005907819074494e-09
702	0.22307157	5.056474043669468e-08
703	0.22487508	2.897376968204716e-08
704	0.22208883	6.867597270525218e-08
705	0.22268658	5.6994905873679434e-08
706	0.21646469	4.101305812549838e-07
707	0.22344155	4.508229299379288e-08
708	0.22591588	2.1073105713326153e-08
709	0.21808684	2.435042321007094e-07
710	0.22901849	8.264682924173422e-09
711	0.22621855	1.921746338818034e-08
712	0.23068808	5.035552298192962e-09
713	0.22235051	6.32880100691085e-08
714	0.22238509	6.260900252544243e-08
715	0.21688704	3.579157584527593e-07
716	0.22302369	5.132234639157363e-08
717	0.23164154	3.804447562679575e-09
718	0.22868012	9.144109061744466e-09
